"","Explo","ls","low","med","high","variable","value"
"60","A",60,0.714285714285714,0.285714285714286,0,"Ric_tot",3.93218158600833
"61","A",61,0.714285714285714,0.285714285714286,0,"Ric_tot",3.96710574630406
"62","A",62,0.714285714285714,0.285714285714286,0,"Ric_tot",8.74570499965307
"63","A",63,0.714285714285714,0.285714285714286,0,"Ric_tot",2.41361326991093
"64","A",64,0.714285714285714,0.285714285714286,0,"Ric_tot",-4.01699194006679
"65","A",65,0.714285714285714,0.285714285714286,0,"Ric_tot",5.85083353730913
"66","A",66,0.714285714285714,0.285714285714286,0,"Ric_tot",4.45640168353594
"67","A",67,0.714285714285714,0.285714285714286,0,"Ric_tot",1.9445461643857
"68","A",68,0.714285714285714,0.285714285714286,0,"Ric_tot",4.92035207995748
"69","A",69,0.714285714285714,0.285714285714286,0,"Ric_tot",2.73562658565323
"70","A",70,0.714285714285714,0.285714285714286,0,"Ric_tot",5.06006901195089
"71","A",71,0.714285714285714,0.285714285714286,0,"Ric_tot",3.46637562664716
"72","A",72,0.714285714285714,0.285714285714286,0,"Ric_tot",-8.4224765172579
"73","A",73,0.714285714285714,0.285714285714286,0,"Ric_tot",1.7992477019853
"74","A",74,0.714285714285714,0.285714285714286,0,"Ric_tot",4.3101278187134
"75","A",75,0.714285714285714,0.285714285714286,0,"Ric_tot",4.84812480048978
"76","A",76,0.714285714285714,0.285714285714286,0,"Ric_tot",8.51354909594325
"77","A",77,0.714285714285714,0.285714285714286,0,"Ric_tot",1.31894866515634
"78","A",78,0.714285714285714,0.285714285714286,0,"Ric_tot",-0.247462394991972
"79","A",79,0.714285714285714,0.285714285714286,0,"Ric_tot",1.33496654761532
"80","A",80,0.714285714285714,0.285714285714286,0,"Ric_tot",4.00766086496944
"81","A",81,0.714285714285714,0.285714285714286,0,"Ric_tot",-9.93484927231113
"82","A",82,0.714285714285714,0.285714285714286,0,"Ric_tot",6.79866336510678
"83","A",83,0.714285714285714,0.285714285714286,0,"Ric_tot",2.49155748844831
"84","A",84,0.714285714285714,0.285714285714286,0,"Ric_tot",-0.0536738546112453
"85","A",85,0.571428571428571,0.428571428571429,0,"Ric_tot",8.05761511779447
"86","A",86,0.571428571428571,0.428571428571429,0,"Ric_tot",10.1211074310722
"87","A",87,0.571428571428571,0.428571428571429,0,"Ric_tot",8.85501083548714
"88","A",88,0.571428571428571,0.428571428571429,0,"Ric_tot",10.6925378436426
"89","A",89,0.571428571428571,0.428571428571429,0,"Ric_tot",4.13962614313574
"90","A",90,0.571428571428571,0.428571428571429,0,"Ric_tot",8.33402131539635
"91","A",91,0.571428571428571,0.428571428571429,0,"Ric_tot",2.34446910585777
"92","A",92,0.571428571428571,0.428571428571429,0,"Ric_tot",1.36866478535529
"93","A",93,0.571428571428571,0.428571428571429,0,"Ric_tot",8.93767882132725
"94","A",94,0.571428571428571,0.428571428571429,0,"Ric_tot",3.70995714592613
"95","A",95,0.571428571428571,0.428571428571429,0,"Ric_tot",11.3749297059591
"96","A",96,0.571428571428571,0.428571428571429,0,"Ric_tot",6.0053494556619
"97","A",97,0.571428571428571,0.428571428571429,0,"Ric_tot",-9.45703540183522
"98","A",98,0.571428571428571,0.428571428571429,0,"Ric_tot",-1.15087640606372
"99","A",99,0.571428571428571,0.428571428571429,0,"Ric_tot",1.62442962213532
"100","A",100,0.571428571428571,0.428571428571429,0,"Ric_tot",-3.50529472789283
"101","A",101,0.571428571428571,0.428571428571429,0,"Ric_tot",8.64183606647144
"102","A",102,0.571428571428571,0.428571428571429,0,"Ric_tot",5.62760524625835
"103","A",103,0.571428571428571,0.428571428571429,0,"Ric_tot",6.27347996588871
"104","A",104,0.571428571428571,0.428571428571429,0,"Ric_tot",4.76170099834565
"105","A",105,0.571428571428571,0.428571428571429,0,"Ric_tot",-1.12525353195252
"106","A",106,0.571428571428571,0.428571428571429,0,"Ric_tot",5.13990332544616
"107","A",107,0.571428571428571,0.428571428571429,0,"Ric_tot",6.95299785197622
"108","A",108,0.571428571428571,0.428571428571429,0,"Ric_tot",2.49457549777061
"109","A",109,0.571428571428571,0.428571428571429,0,"Ric_tot",8.92835640542332
"110","A",110,0.571428571428571,0.428571428571429,0,"Ric_tot",-12.3161136523599
"111","A",111,0.571428571428571,0.428571428571429,0,"Ric_tot",7.49985023886694
"112","A",112,0.571428571428571,0.428571428571429,0,"Ric_tot",4.15811380706216
"113","A",113,0.428571428571429,0.571428571428571,0,"Ric_tot",9.06050849856639
"114","A",114,0.428571428571429,0.571428571428571,0,"Ric_tot",9.09410111622453
"115","A",115,0.428571428571429,0.571428571428571,0,"Ric_tot",4.17979044732947
"116","A",116,0.428571428571429,0.571428571428571,0,"Ric_tot",7.46299678996884
"117","A",117,0.428571428571429,0.571428571428571,0,"Ric_tot",-1.29766881551408
"118","A",118,0.428571428571429,0.571428571428571,0,"Ric_tot",8.86039623202147
"119","A",119,0.428571428571429,0.571428571428571,0,"Ric_tot",3.38009489843383
"120","A",120,0.428571428571429,0.571428571428571,0,"Ric_tot",7.42533676900188
"121","A",121,0.428571428571429,0.571428571428571,0,"Ric_tot",3.76813653715394
"122","A",122,0.428571428571429,0.571428571428571,0,"Ric_tot",10.2819852428246
"123","A",123,0.428571428571429,0.571428571428571,0,"Ric_tot",9.93842244766602
"124","A",124,0.428571428571429,0.571428571428571,0,"Ric_tot",5.73708980339188
"125","A",125,0.428571428571429,0.571428571428571,0,"Ric_tot",0.814851968368608
"126","A",126,0.428571428571429,0.571428571428571,0,"Ric_tot",7.96593714253111
"127","A",127,0.428571428571429,0.571428571428571,0,"Ric_tot",9.12362696142882
"128","A",128,0.428571428571429,0.571428571428571,0,"Ric_tot",10.2119622614629
"129","A",129,0.428571428571429,0.571428571428571,0,"Ric_tot",13.8591673846051
"130","A",130,0.428571428571429,0.571428571428571,0,"Ric_tot",-3.43829838031016
"131","A",131,0.428571428571429,0.571428571428571,0,"Ric_tot",4.83780314390398
"132","A",132,0.428571428571429,0.571428571428571,0,"Ric_tot",10.7649366691981
"133","A",133,0.428571428571429,0.571428571428571,0,"Ric_tot",8.38283447036862
"134","A",134,0.428571428571429,0.571428571428571,0,"Ric_tot",1.27306443549999
"135","A",135,0.428571428571429,0.571428571428571,0,"Ric_tot",7.54463280405807
"136","A",136,0.428571428571429,0.571428571428571,0,"Ric_tot",12.8985623093159
"137","A",137,0.428571428571429,0.571428571428571,0,"Ric_tot",12.2953227400915
"138","A",138,0.428571428571429,0.571428571428571,0,"Ric_tot",3.47555812214426
"139","A",139,0.428571428571429,0.571428571428571,0,"Ric_tot",6.9368481033271
"140","A",140,0.428571428571429,0.571428571428571,0,"Ric_tot",6.54041345924486
"141","A",141,0.285714285714286,0.714285714285714,0,"Ric_tot",6.59508803850473
"142","A",142,0.285714285714286,0.714285714285714,0,"Ric_tot",10.7271923512912
"143","A",143,0.285714285714286,0.714285714285714,0,"Ric_tot",11.395521728735
"144","A",144,0.285714285714286,0.714285714285714,0,"Ric_tot",9.00993683979041
"145","A",145,0.285714285714286,0.714285714285714,0,"Ric_tot",2.41609275054149
"146","A",146,0.285714285714286,0.714285714285714,0,"Ric_tot",7.16195268121381
"147","A",147,0.285714285714286,0.714285714285714,0,"Ric_tot",17.9740153773378
"148","A",148,0.285714285714286,0.714285714285714,0,"Ric_tot",3.3616023215253
"149","A",149,0.285714285714286,0.714285714285714,0,"Ric_tot",-5.37204978241785
"150","A",150,0.285714285714286,0.714285714285714,0,"Ric_tot",13.6800101742847
"151","A",151,0.285714285714286,0.714285714285714,0,"Ric_tot",4.45076130053058
"152","A",152,0.285714285714286,0.714285714285714,0,"Ric_tot",11.1797883241949
"153","A",153,0.285714285714286,0.714285714285714,0,"Ric_tot",3.41887266603167
"154","A",154,0.285714285714286,0.714285714285714,0,"Ric_tot",12.2517512758324
"155","A",155,0.285714285714286,0.714285714285714,0,"Ric_tot",0.580902121756051
"156","A",156,0.285714285714286,0.714285714285714,0,"Ric_tot",9.80695559584141
"157","A",157,0.285714285714286,0.714285714285714,0,"Ric_tot",10.6959637058919
"158","A",158,0.285714285714286,0.714285714285714,0,"Ric_tot",10.4630636466267
"159","A",159,0.285714285714286,0.714285714285714,0,"Ric_tot",-2.11050890338595
"160","A",160,0.285714285714286,0.714285714285714,0,"Ric_tot",16.2831263411022
"161","A",161,0.285714285714286,0.714285714285714,0,"Ric_tot",8.31055348452573
"162","A",162,0.285714285714286,0.714285714285714,0,"Ric_tot",-2.82758933077811
"163","A",163,0.285714285714286,0.714285714285714,0,"Ric_tot",-1.3380261583721
"164","A",164,0.285714285714286,0.714285714285714,0,"Ric_tot",-0.25084549365718
"165","A",165,0.285714285714286,0.714285714285714,0,"Ric_tot",-0.557689162023661
"166","A",166,0.285714285714286,0.714285714285714,0,"Ric_tot",5.49260342747516
"167","A",167,0.285714285714286,0.714285714285714,0,"Ric_tot",8.83877232649007
"168","A",168,0.285714285714286,0.714285714285714,0,"Ric_tot",9.92944006654479
"169","A",169,0.142857142857143,0.857142857142857,0,"Ric_tot",-1.98443548161342
"170","A",170,0.142857142857143,0.857142857142857,0,"Ric_tot",15.1193684088204
"171","A",171,0.142857142857143,0.857142857142857,0,"Ric_tot",4.14464893474401
"172","A",172,0.142857142857143,0.857142857142857,0,"Ric_tot",17.7505208662408
"173","A",173,0.142857142857143,0.857142857142857,0,"Ric_tot",12.5604963526369
"174","A",174,0.142857142857143,0.857142857142857,0,"Ric_tot",9.00832307719045
"175","A",175,0.142857142857143,0.857142857142857,0,"Ric_tot",1.26971786757766
"176","A",176,0.142857142857143,0.857142857142857,0,"Ric_tot",12.1534089627388
"177","A",177,0.142857142857143,0.857142857142857,0,"Ric_tot",14.4983712370771
"178","A",178,0.142857142857143,0.857142857142857,0,"Ric_tot",-1.5343900462411
"179","A",179,0.142857142857143,0.857142857142857,0,"Ric_tot",-0.771260029229176
"180","A",180,0.142857142857143,0.857142857142857,0,"Ric_tot",1.1088518128574
"181","A",181,0.142857142857143,0.857142857142857,0,"Ric_tot",3.56437622369751
"182","A",182,0.142857142857143,0.857142857142857,0,"Ric_tot",11.7977620596699
"183","A",183,0.142857142857143,0.857142857142857,0,"Ric_tot",17.0078726506828
"184","A",184,0.142857142857143,0.857142857142857,0,"Ric_tot",-0.353266932989798
"185","A",185,0.142857142857143,0.857142857142857,0,"Ric_tot",9.77506997736355
"186","A",186,0.142857142857143,0.857142857142857,0,"Ric_tot",-1.80654398404391
"187","A",187,0.142857142857143,0.857142857142857,0,"Ric_tot",-2.24715237232822
"188","A",188,0.142857142857143,0.857142857142857,0,"Ric_tot",12.0007120491331
"189","A",189,0.142857142857143,0.857142857142857,0,"Ric_tot",0.0450795569196334
"190","A",190,0.142857142857143,0.857142857142857,0,"Ric_tot",-6.03273611890122
"191","A",191,0.142857142857143,0.857142857142857,0,"Ric_tot",14.0296919727074
"192","A",192,0.142857142857143,0.857142857142857,0,"Ric_tot",10.9257015628678
"193","A",193,0.142857142857143,0.857142857142857,0,"Ric_tot",-2.24504068479605
"194","A",194,0.142857142857143,0.857142857142857,0,"Ric_tot",-0.791005147083799
"195","A",195,0.142857142857143,0.857142857142857,0,"Ric_tot",17.5254492300335
"196","A",196,0.142857142857143,0.857142857142857,0,"Ric_tot",-3.115365313571
"197","A",197,0,1,0,"Ric_tot",-13.3960691627497
"198","A",198,0,1,0,"Ric_tot",3.82796104501489
"199","A",199,0,1,0,"Ric_tot",-13.421555608793
"200","A",200,0,1,0,"Ric_tot",10.44045644791
"201","A",201,0,1,0,"Ric_tot",4.17286444455353
"202","A",202,0,1,0,"Ric_tot",2.43772805643199
"203","A",203,0,1,0,"Ric_tot",2.01855278010623
"204","A",204,0,1,0,"Ric_tot",-12.94248114328
"205","A",205,0,1,0,"Ric_tot",4.5012132457048
"206","A",206,0,1,0,"Ric_tot",-11.3136448381617
"207","A",207,0,1,0,"Ric_tot",5.58410475198127
"208","A",208,0,1,0,"Ric_tot",2.63575159163588
"209","A",209,0,1,0,"Ric_tot",5.01920826476692
"210","A",210,0,1,0,"Ric_tot",-10.4339226266527
"211","A",211,0,1,0,"Ric_tot",2.85538685760498
"212","A",212,0,1,0,"Ric_tot",4.54678373384917
"213","A",213,0,1,0,"Ric_tot",5.09186629733181
"214","A",214,0,1,0,"Ric_tot",4.6838738680227
"215","A",215,0,1,0,"Ric_tot",8.60926558028198
"216","A",216,0,1,0,"Ric_tot",-10.8704900184651
"217","A",217,0,1,0,"Ric_tot",4.49885007295011
"218","A",218,0,1,0,"Ric_tot",2.72708878839881
"219","A",219,0,1,0,"Ric_tot",6.53680767342272
"220","A",220,0,1,0,"Ric_tot",-10.2847214026033
"221","A",221,0,1,0,"Ric_tot",7.0421707189112
"222","A",222,0,1,0,"Ric_tot",-10.6562588675081
"223","A",223,0,1,0,"Ric_tot",5.08255876932627
"224","A",224,0,1,0,"Ric_tot",-11.3301895502444
"225","A",225,0.857142857142857,0,0.142857142857143,"Ric_tot",1.54071925411586
"226","A",226,0.857142857142857,0,0.142857142857143,"Ric_tot",1.4284426607379
"227","A",227,0.857142857142857,0,0.142857142857143,"Ric_tot",-1.63362585387315
"228","A",228,0.857142857142857,0,0.142857142857143,"Ric_tot",2.33668795936601
"229","A",229,0.857142857142857,0,0.142857142857143,"Ric_tot",-0.244573980243633
"230","A",230,0.857142857142857,0,0.142857142857143,"Ric_tot",3.66335939564217
"231","A",231,0.857142857142857,0,0.142857142857143,"Ric_tot",4.43678423733874
"232","A",232,0.857142857142857,0,0.142857142857143,"Ric_tot",4.94721986065862
"233","A",233,0.857142857142857,0,0.142857142857143,"Ric_tot",3.73143505911005
"234","A",234,0.857142857142857,0,0.142857142857143,"Ric_tot",-2.24866291868056
"235","A",235,0.857142857142857,0,0.142857142857143,"Ric_tot",4.85853940014536
"236","A",236,0.857142857142857,0,0.142857142857143,"Ric_tot",-0.285564858364028
"237","A",237,0.857142857142857,0,0.142857142857143,"Ric_tot",0.86106032823356
"238","A",238,0.857142857142857,0,0.142857142857143,"Ric_tot",4.16623103681147
"239","A",239,0.857142857142857,0,0.142857142857143,"Ric_tot",3.70883917450941
"240","A",240,0.857142857142857,0,0.142857142857143,"Ric_tot",2.4775736380736
"241","A",241,0.857142857142857,0,0.142857142857143,"Ric_tot",2.37593013900302
"242","A",242,0.857142857142857,0,0.142857142857143,"Ric_tot",1.89359105111896
"243","A",243,0.857142857142857,0,0.142857142857143,"Ric_tot",4.27940915323391
"244","A",244,0.857142857142857,0,0.142857142857143,"Ric_tot",0.742968471233933
"245","A",245,0.857142857142857,0,0.142857142857143,"Ric_tot",4.49407497568014
"246","A",246,0.857142857142857,0,0.142857142857143,"Ric_tot",1.96830516765414
"247","A",247,0.857142857142857,0,0.142857142857143,"Ric_tot",2.40779432033052
"248","A",248,0.857142857142857,0,0.142857142857143,"Ric_tot",3.64872907675417
"249","A",249,0.857142857142857,0,0.142857142857143,"Ric_tot",1.42170805837583
"250","A",250,0.857142857142857,0,0.142857142857143,"Ric_tot",2.6095479590042
"251","A",251,0.857142857142857,0,0.142857142857143,"Ric_tot",1.52161451583684
"252","A",252,0.857142857142857,0,0.142857142857143,"Ric_tot",-0.420912748984412
"253","A",253,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",2.67362181893313
"254","A",254,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",2.94568312714112
"255","A",255,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",5.67082385087353
"256","A",256,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",7.15698829023538
"257","A",257,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.213645396200261
"258","A",258,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",7.04205567548444
"259","A",259,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",5.6979608214595
"260","A",260,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-9.8258235130453
"261","A",261,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",1.00238782097094
"262","A",262,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-0.135207473609291
"263","A",263,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",5.73004980745988
"264","A",264,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-0.294949540930501
"265","A",265,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",4.95689777400713
"266","A",266,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-9.36924402041871
"267","A",267,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-0.661318825743109
"268","A",268,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",3.43334818008005
"269","A",269,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",4.58620250069599
"270","A",270,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",2.31870418829028
"271","A",271,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.133295873701013
"272","A",272,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",4.14158939911939
"273","A",273,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",1.60823815356479
"274","A",274,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-2.1192413387863
"275","A",275,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",1.29502362108195
"276","A",276,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",4.09148468926008
"277","A",277,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",6.11086447721278
"278","A",278,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",2.00048992600897
"279","A",279,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.362103728922282
"280","A",280,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",3.90321949592757
"281","A",281,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",5.20534958464088
"282","A",282,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",3.98619696185084
"283","A",283,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.26457093931549
"284","A",284,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-4.36225075221835
"285","A",285,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",6.8273396602627
"286","A",286,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",6.11251029925098
"287","A",287,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",7.88675955731775
"288","A",288,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.30700732841176
"289","A",289,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",7.62384607802249
"290","A",290,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",7.01772136912874
"291","A",291,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",9.75164156844234
"292","A",292,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.12937761158989
"293","A",293,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",5.56024747929732
"294","A",294,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",2.55221477674145
"295","A",295,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.4018792930921
"296","A",296,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.61405787887614
"297","A",297,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-4.80266699553059
"298","A",298,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",11.3660845406031
"299","A",299,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",1.9807342978521
"300","A",300,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",3.33542409152339
"301","A",301,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",3.80406217220069
"302","A",302,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",5.66199109787885
"303","A",303,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",5.61376361393902
"304","A",304,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-7.42748970682381
"305","A",305,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",2.61674072458648
"306","A",306,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.62461501394634
"307","A",307,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-2.63511810824761
"308","A",308,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",2.92367609787046
"309","A",309,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.1615397013848
"310","A",310,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",1.47837508159493
"311","A",311,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.60552518359296
"312","A",312,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-6.23417759391722
"313","A",313,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",3.79199411963658
"314","A",314,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",10.0937476736924
"315","A",315,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",7.86900138387708
"316","A",316,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",9.79905952428371
"317","A",317,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-6.65318041715741
"318","A",318,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.83105289405817
"319","A",319,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",7.94442523744128
"320","A",320,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",11.0799865723121
"321","A",321,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",6.90741983731902
"322","A",322,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",4.79393678654787
"323","A",323,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.97660075290092
"324","A",324,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.81163117165558
"325","A",325,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",4.9498035013749
"326","A",326,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",6.6755105781685
"327","A",327,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",4.10415497254055
"328","A",328,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",10.4572586129538
"329","A",329,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",0.531144234498826
"330","A",330,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",6.16277625423738
"331","A",331,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",7.22682207162902
"332","A",332,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",11.6854496516659
"333","A",333,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",0.322555085692039
"334","A",334,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-1.43795453680856
"335","A",335,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-4.7166839559794
"336","A",336,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-6.09276819054233
"337","A",337,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",1.44154286592117
"338","A",338,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",-0.268343146269731
"339","A",339,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",2.57736648321582
"340","A",340,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",-4.12957177184916
"341","A",341,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",14.695056515325
