"","Explo","ls","low","med","high","variable","value"
"47","A",47,0.857142857142857,0.142857142857143,0,"Ric_tot",11.4553572249895
"48","A",48,0.857142857142857,0.142857142857143,0,"Ric_tot",13.6943407728202
"49","A",49,0.857142857142857,0.142857142857143,0,"Ric_tot",7.15250158066663
"50","A",50,0.857142857142857,0.142857142857143,0,"Ric_tot",9.42998085457956
"51","A",51,0.857142857142857,0.142857142857143,0,"Ric_tot",9.5976353083257
"52","A",52,0.857142857142857,0.142857142857143,0,"Ric_tot",-12.1131525756344
"53","A",53,0.857142857142857,0.142857142857143,0,"Ric_tot",4.95772851424804
"54","A",54,0.857142857142857,0.142857142857143,0,"Ric_tot",-2.16327101692997
"55","A",55,0.857142857142857,0.142857142857143,0,"Ric_tot",18.3647719566456
"56","A",56,0.857142857142857,0.142857142857143,0,"Ric_tot",15.4401312845065
"57","A",57,0.714285714285714,0.285714285714286,0,"Ric_tot",10.6809916892951
"58","A",58,0.714285714285714,0.285714285714286,0,"Ric_tot",8.97857310766402
"59","A",59,0.714285714285714,0.285714285714286,0,"Ric_tot",7.71576175877066
"60","A",60,0.714285714285714,0.285714285714286,0,"Ric_tot",2.01575806634063
"61","A",61,0.714285714285714,0.285714285714286,0,"Ric_tot",7.66688877805688
"62","A",62,0.714285714285714,0.285714285714286,0,"Ric_tot",19.6025715162544
"63","A",63,0.714285714285714,0.285714285714286,0,"Ric_tot",0.037938998968044
"64","A",64,0.714285714285714,0.285714285714286,0,"Ric_tot",7.30866801123985
"65","A",65,0.714285714285714,0.285714285714286,0,"Ric_tot",20.5808038138229
"66","A",66,0.714285714285714,0.285714285714286,0,"Ric_tot",18.099453239456
"67","A",67,0.714285714285714,0.285714285714286,0,"Ric_tot",10.7575022385299
"68","A",68,0.714285714285714,0.285714285714286,0,"Ric_tot",9.26796706816075
"69","A",69,0.714285714285714,0.285714285714286,0,"Ric_tot",10.1716215447283
"70","A",70,0.714285714285714,0.285714285714286,0,"Ric_tot",15.0152496143555
"71","A",71,0.714285714285714,0.285714285714286,0,"Ric_tot",5.61536608650406
"72","A",72,0.714285714285714,0.285714285714286,0,"Ric_tot",-3.71956076598979
"73","A",73,0.714285714285714,0.285714285714286,0,"Ric_tot",-2.75086721396995
"74","A",74,0.714285714285714,0.285714285714286,0,"Ric_tot",18.0318956342867
"75","A",75,0.714285714285714,0.285714285714286,0,"Ric_tot",12.9753120090122
"76","A",76,0.714285714285714,0.285714285714286,0,"Ric_tot",18.0518609811713
"77","A",77,0.714285714285714,0.285714285714286,0,"Ric_tot",1.7387175800073
"78","A",78,0.714285714285714,0.285714285714286,0,"Ric_tot",-9.54670073360585
"79","A",79,0.714285714285714,0.285714285714286,0,"Ric_tot",-5.26599641672984
"80","A",80,0.714285714285714,0.285714285714286,0,"Ric_tot",-2.53413421223416
"81","A",81,0.714285714285714,0.285714285714286,0,"Ric_tot",0.768193611038667
"82","A",82,0.714285714285714,0.285714285714286,0,"Ric_tot",14.2854703928958
"83","A",83,0.714285714285714,0.285714285714286,0,"Ric_tot",12.4532019243241
"84","A",84,0.714285714285714,0.285714285714286,0,"Ric_tot",4.51758854722749
"85","A",85,0.571428571428571,0.428571428571429,0,"Ric_tot",21.805095636945
"86","A",86,0.571428571428571,0.428571428571429,0,"Ric_tot",24.4433866612018
"87","A",87,0.571428571428571,0.428571428571429,0,"Ric_tot",31.190458747947
"88","A",88,0.571428571428571,0.428571428571429,0,"Ric_tot",28.1899020326697
"89","A",89,0.571428571428571,0.428571428571429,0,"Ric_tot",-1.06260628388541
"90","A",90,0.571428571428571,0.428571428571429,0,"Ric_tot",16.2404200937213
"91","A",91,0.571428571428571,0.428571428571429,0,"Ric_tot",10.2852774527359
"92","A",92,0.571428571428571,0.428571428571429,0,"Ric_tot",22.4711630809413
"93","A",93,0.571428571428571,0.428571428571429,0,"Ric_tot",10.6077906489421
"94","A",94,0.571428571428571,0.428571428571429,0,"Ric_tot",1.85832925682683
"95","A",95,0.571428571428571,0.428571428571429,0,"Ric_tot",25.6515560411003
"96","A",96,0.571428571428571,0.428571428571429,0,"Ric_tot",1.91544764297238
"97","A",97,0.571428571428571,0.428571428571429,0,"Ric_tot",-1.5147252692223
"98","A",98,0.571428571428571,0.428571428571429,0,"Ric_tot",6.02013633191266
"99","A",99,0.571428571428571,0.428571428571429,0,"Ric_tot",-1.58991928173894
"100","A",100,0.571428571428571,0.428571428571429,0,"Ric_tot",7.05968498021168
"101","A",101,0.571428571428571,0.428571428571429,0,"Ric_tot",24.3771239325464
"102","A",102,0.571428571428571,0.428571428571429,0,"Ric_tot",10.4857293737964
"103","A",103,0.571428571428571,0.428571428571429,0,"Ric_tot",11.3757845909127
"104","A",104,0.571428571428571,0.428571428571429,0,"Ric_tot",8.24821690479395
"105","A",105,0.571428571428571,0.428571428571429,0,"Ric_tot",18.9061677475219
"106","A",106,0.571428571428571,0.428571428571429,0,"Ric_tot",-2.81597648417161
"107","A",107,0.571428571428571,0.428571428571429,0,"Ric_tot",13.7114798322252
"108","A",108,0.571428571428571,0.428571428571429,0,"Ric_tot",-4.19855982560629
"109","A",109,0.571428571428571,0.428571428571429,0,"Ric_tot",11.6623482271439
"110","A",110,0.571428571428571,0.428571428571429,0,"Ric_tot",-7.18810903587997
"111","A",111,0.571428571428571,0.428571428571429,0,"Ric_tot",21.3867770423882
"112","A",112,0.571428571428571,0.428571428571429,0,"Ric_tot",8.00380932198639
"113","A",113,0.428571428571429,0.571428571428571,0,"Ric_tot",5.56308672082053
"114","A",114,0.428571428571429,0.571428571428571,0,"Ric_tot",19.2863804184541
"115","A",115,0.428571428571429,0.571428571428571,0,"Ric_tot",1.81148389467903
"116","A",116,0.428571428571429,0.571428571428571,0,"Ric_tot",11.2367405129397
"117","A",117,0.428571428571429,0.571428571428571,0,"Ric_tot",-4.32324409819023
"118","A",118,0.428571428571429,0.571428571428571,0,"Ric_tot",9.29900071742484
"119","A",119,0.428571428571429,0.571428571428571,0,"Ric_tot",2.88445662849781
"120","A",120,0.428571428571429,0.571428571428571,0,"Ric_tot",4.3147491398415
"121","A",121,0.428571428571429,0.571428571428571,0,"Ric_tot",-2.2238382804698
"122","A",122,0.428571428571429,0.571428571428571,0,"Ric_tot",21.9965695355969
"123","A",123,0.428571428571429,0.571428571428571,0,"Ric_tot",15.0557358139562
"124","A",124,0.428571428571429,0.571428571428571,0,"Ric_tot",9.59739883437062
"125","A",125,0.428571428571429,0.571428571428571,0,"Ric_tot",4.70305484414615
"126","A",126,0.428571428571429,0.571428571428571,0,"Ric_tot",2.08971361607149
"127","A",127,0.428571428571429,0.571428571428571,0,"Ric_tot",14.1391136417659
"128","A",128,0.428571428571429,0.571428571428571,0,"Ric_tot",15.994528665765
"129","A",129,0.428571428571429,0.571428571428571,0,"Ric_tot",28.1278295286512
"130","A",130,0.428571428571429,0.571428571428571,0,"Ric_tot",15.5025426303294
"131","A",131,0.428571428571429,0.571428571428571,0,"Ric_tot",2.46860641175381
"132","A",132,0.428571428571429,0.571428571428571,0,"Ric_tot",22.333369485774
"133","A",133,0.428571428571429,0.571428571428571,0,"Ric_tot",19.6265362303048
"134","A",134,0.428571428571429,0.571428571428571,0,"Ric_tot",15.6028521593246
"135","A",135,0.428571428571429,0.571428571428571,0,"Ric_tot",13.6246801351202
"136","A",136,0.428571428571429,0.571428571428571,0,"Ric_tot",21.9195509508341
"137","A",137,0.428571428571429,0.571428571428571,0,"Ric_tot",17.9006781476949
"138","A",138,0.428571428571429,0.571428571428571,0,"Ric_tot",9.16189365211738
"139","A",139,0.428571428571429,0.571428571428571,0,"Ric_tot",6.14626334920921
"140","A",140,0.428571428571429,0.571428571428571,0,"Ric_tot",9.96080568131957
"141","A",141,0.285714285714286,0.714285714285714,0,"Ric_tot",11.7643081218745
"142","A",142,0.285714285714286,0.714285714285714,0,"Ric_tot",16.784005551693
"143","A",143,0.285714285714286,0.714285714285714,0,"Ric_tot",19.580284443319
"144","A",144,0.285714285714286,0.714285714285714,0,"Ric_tot",14.1835207719202
"145","A",145,0.285714285714286,0.714285714285714,0,"Ric_tot",16.0968632631079
"146","A",146,0.285714285714286,0.714285714285714,0,"Ric_tot",8.38995395177906
"147","A",147,0.285714285714286,0.714285714285714,0,"Ric_tot",26.2419319931048
"148","A",148,0.285714285714286,0.714285714285714,0,"Ric_tot",-4.40401569525731
"149","A",149,0.285714285714286,0.714285714285714,0,"Ric_tot",3.43891395454536
"150","A",150,0.285714285714286,0.714285714285714,0,"Ric_tot",22.1699377176628
"151","A",151,0.285714285714286,0.714285714285714,0,"Ric_tot",14.0653009161403
"152","A",152,0.285714285714286,0.714285714285714,0,"Ric_tot",15.3320668718713
"153","A",153,0.285714285714286,0.714285714285714,0,"Ric_tot",18.0426795943469
"154","A",154,0.285714285714286,0.714285714285714,0,"Ric_tot",6.94908571413356
"155","A",155,0.285714285714286,0.714285714285714,0,"Ric_tot",13.3951960733282
"156","A",156,0.285714285714286,0.714285714285714,0,"Ric_tot",8.88253093035524
"157","A",157,0.285714285714286,0.714285714285714,0,"Ric_tot",22.8258513205724
"158","A",158,0.285714285714286,0.714285714285714,0,"Ric_tot",8.60495920175542
"159","A",159,0.285714285714286,0.714285714285714,0,"Ric_tot",3.15081583892378
"160","A",160,0.285714285714286,0.714285714285714,0,"Ric_tot",13.8371691918492
"161","A",161,0.285714285714286,0.714285714285714,0,"Ric_tot",21.0735364889018
"162","A",162,0.285714285714286,0.714285714285714,0,"Ric_tot",5.49169820391888
"163","A",163,0.285714285714286,0.714285714285714,0,"Ric_tot",11.2121310637778
"164","A",164,0.285714285714286,0.714285714285714,0,"Ric_tot",9.68218340545711
"165","A",165,0.285714285714286,0.714285714285714,0,"Ric_tot",12.8391829129082
"166","A",166,0.285714285714286,0.714285714285714,0,"Ric_tot",21.1258729267348
"167","A",167,0.285714285714286,0.714285714285714,0,"Ric_tot",14.9678263431697
"168","A",168,0.285714285714286,0.714285714285714,0,"Ric_tot",14.5254469479375
"169","A",169,0.142857142857143,0.857142857142857,0,"Ric_tot",6.48139189855528
"170","A",170,0.142857142857143,0.857142857142857,0,"Ric_tot",14.0077138915639
"171","A",171,0.142857142857143,0.857142857142857,0,"Ric_tot",-2.52575767478714
"172","A",172,0.142857142857143,0.857142857142857,0,"Ric_tot",22.8788844767973
"173","A",173,0.142857142857143,0.857142857142857,0,"Ric_tot",13.4429204909562
"174","A",174,0.142857142857143,0.857142857142857,0,"Ric_tot",1.33154107223663
"175","A",175,0.142857142857143,0.857142857142857,0,"Ric_tot",9.27172135610168
"176","A",176,0.142857142857143,0.857142857142857,0,"Ric_tot",3.30332490413875
"177","A",177,0.142857142857143,0.857142857142857,0,"Ric_tot",6.85374169645964
"178","A",178,0.142857142857143,0.857142857142857,0,"Ric_tot",6.54462202994965
"179","A",179,0.142857142857143,0.857142857142857,0,"Ric_tot",2.01845708321693
"180","A",180,0.142857142857143,0.857142857142857,0,"Ric_tot",15.7988044168241
"181","A",181,0.142857142857143,0.857142857142857,0,"Ric_tot",14.4212235965744
"182","A",182,0.142857142857143,0.857142857142857,0,"Ric_tot",11.0448433684353
"183","A",183,0.142857142857143,0.857142857142857,0,"Ric_tot",-0.358716479873562
"184","A",184,0.142857142857143,0.857142857142857,0,"Ric_tot",2.87974188866243
"185","A",185,0.142857142857143,0.857142857142857,0,"Ric_tot",7.02490275803102
"186","A",186,0.142857142857143,0.857142857142857,0,"Ric_tot",-3.40606657505505
"187","A",187,0.142857142857143,0.857142857142857,0,"Ric_tot",-0.0139867341532973
"188","A",188,0.142857142857143,0.857142857142857,0,"Ric_tot",19.5184375816716
"189","A",189,0.142857142857143,0.857142857142857,0,"Ric_tot",7.44432889346999
"190","A",190,0.142857142857143,0.857142857142857,0,"Ric_tot",-21.6179082036629
"191","A",191,0.142857142857143,0.857142857142857,0,"Ric_tot",0.277641513337154
"192","A",192,0.142857142857143,0.857142857142857,0,"Ric_tot",13.2960234614041
"193","A",193,0.142857142857143,0.857142857142857,0,"Ric_tot",4.13380055447168
"194","A",194,0.142857142857143,0.857142857142857,0,"Ric_tot",0.392544977384345
"195","A",195,0.142857142857143,0.857142857142857,0,"Ric_tot",28.0217634999688
"196","A",196,0.142857142857143,0.857142857142857,0,"Ric_tot",-0.272995427700971
"197","A",197,0,1,0,"Ric_tot",-30.8917992263644
"198","A",198,0,1,0,"Ric_tot",13.1118706108874
"199","A",199,0,1,0,"Ric_tot",-33.79435097681
"200","A",200,0,1,0,"Ric_tot",28.0419479729519
"201","A",201,0,1,0,"Ric_tot",14.290762707463
"202","A",202,0,1,0,"Ric_tot",8.57511945533613
"203","A",203,0,1,0,"Ric_tot",4.77291989036473
"204","A",204,0,1,0,"Ric_tot",-28.0904895390146
"205","A",205,0,1,0,"Ric_tot",9.57846491336418
"206","A",206,0,1,0,"Ric_tot",-19.0912751493567
"207","A",207,0,1,0,"Ric_tot",12.8513382837699
"208","A",208,0,1,0,"Ric_tot",7.71039343439543
"209","A",209,0,1,0,"Ric_tot",16.3049537622002
"210","A",210,0,1,0,"Ric_tot",-20.3669083503034
"211","A",211,0,1,0,"Ric_tot",5.43061960265524
"212","A",212,0,1,0,"Ric_tot",9.62036330903591
"213","A",213,0,1,0,"Ric_tot",17.3748920800459
"214","A",214,0,1,0,"Ric_tot",9.99019865588582
"215","A",215,0,1,0,"Ric_tot",17.563915683527
"216","A",216,0,1,0,"Ric_tot",-23.0238924065844
"217","A",217,0,1,0,"Ric_tot",16.5681750371187
"218","A",218,0,1,0,"Ric_tot",12.7029013816431
"219","A",219,0,1,0,"Ric_tot",20.4829086973624
"220","A",220,0,1,0,"Ric_tot",-22.5990814942172
"221","A",221,0,1,0,"Ric_tot",19.7860603542723
"222","A",222,0,1,0,"Ric_tot",-27.3542141025478
"223","A",223,0,1,0,"Ric_tot",14.7861099256115
"224","A",224,0,1,0,"Ric_tot",-21.9116387773382
"225","A",225,0.857142857142857,0,0.142857142857143,"Ric_tot",3.07132887432149
"226","A",226,0.857142857142857,0,0.142857142857143,"Ric_tot",14.8207467470316
"227","A",227,0.857142857142857,0,0.142857142857143,"Ric_tot",0.0494231918313195
"228","A",228,0.857142857142857,0,0.142857142857143,"Ric_tot",13.9429137363056
"229","A",229,0.857142857142857,0,0.142857142857143,"Ric_tot",1.7513548228897
"230","A",230,0.857142857142857,0,0.142857142857143,"Ric_tot",19.9624505094572
"231","A",231,0.857142857142857,0,0.142857142857143,"Ric_tot",21.3111864983544
"232","A",232,0.857142857142857,0,0.142857142857143,"Ric_tot",21.7348869318838
"233","A",233,0.857142857142857,0,0.142857142857143,"Ric_tot",14.6313516863881
"234","A",234,0.857142857142857,0,0.142857142857143,"Ric_tot",-6.27082512204175
"235","A",235,0.857142857142857,0,0.142857142857143,"Ric_tot",18.5454500866108
"236","A",236,0.857142857142857,0,0.142857142857143,"Ric_tot",5.3914345319337
"237","A",237,0.857142857142857,0,0.142857142857143,"Ric_tot",0.676615250320982
"238","A",238,0.857142857142857,0,0.142857142857143,"Ric_tot",13.0393654808759
"239","A",239,0.857142857142857,0,0.142857142857143,"Ric_tot",14.5911410301406
"240","A",240,0.857142857142857,0,0.142857142857143,"Ric_tot",12.9071767524432
"241","A",241,0.857142857142857,0,0.142857142857143,"Ric_tot",6.65436094254075
"242","A",242,0.857142857142857,0,0.142857142857143,"Ric_tot",3.8875200149253
"243","A",243,0.857142857142857,0,0.142857142857143,"Ric_tot",9.92873098528509
"244","A",244,0.857142857142857,0,0.142857142857143,"Ric_tot",0.473740775718757
"245","A",245,0.857142857142857,0,0.142857142857143,"Ric_tot",22.7247778266734
"246","A",246,0.857142857142857,0,0.142857142857143,"Ric_tot",14.6069557994402
"247","A",247,0.857142857142857,0,0.142857142857143,"Ric_tot",6.7652850590357
"248","A",248,0.857142857142857,0,0.142857142857143,"Ric_tot",7.82656364747232
"249","A",249,0.857142857142857,0,0.142857142857143,"Ric_tot",5.19970926145227
"250","A",250,0.857142857142857,0,0.142857142857143,"Ric_tot",11.3273693028784
"251","A",251,0.857142857142857,0,0.142857142857143,"Ric_tot",-0.200004153368668
"252","A",252,0.857142857142857,0,0.142857142857143,"Ric_tot",6.10483465824979
"253","A",253,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",13.759160118059
"254","A",254,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.589222939797931
"255","A",255,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",7.63707376767477
"256","A",256,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",21.8283037162527
"257","A",257,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",6.95699099513491
"258","A",258,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",16.8407291438776
"259","A",259,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",18.1644830266467
"260","A",260,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-2.40167842996189
"261","A",261,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",7.07922544526182
"262","A",262,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",6.58882856041903
"263","A",263,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",18.0869170231297
"264","A",264,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",7.1330584808377
"265","A",265,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",22.3510187322506
"266","A",266,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-14.5921619521711
"267","A",267,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-2.12042080754163
"268","A",268,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",10.1086360251335
"269","A",269,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",10.3735239037144
"270","A",270,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.750737976321181
"271","A",271,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-7.7127599442901
"272","A",272,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",18.0798734495411
"273","A",273,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",12.8957728605076
"274","A",274,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.358160008360087
"275","A",275,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",5.17206859546521
"276","A",276,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",10.3637842455041
"277","A",277,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",15.3816422293047
"278","A",278,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",6.00077314590562
"279","A",279,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",8.5585356917377
"280","A",280,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",16.4808563096092
"281","A",281,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",17.532842758564
"282","A",282,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",9.24447710172298
"283","A",283,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",10.0634468641943
"284","A",284,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",6.99548708668272
"285","A",285,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",13.3076925595977
"286","A",286,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",20.3689178995874
"287","A",287,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",12.4420846185274
"288","A",288,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.68937694314426
"289","A",289,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",14.2907499709668
"290","A",290,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",18.8645667772298
"291","A",291,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",18.5340024800436
"292","A",292,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",7.02938692738952
"293","A",293,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",6.0079243882871
"294","A",294,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",5.42127349374105
"295","A",295,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",7.12690290235961
"296","A",296,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",13.9980289636336
"297","A",297,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",8.62800676901341
"298","A",298,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",24.7952485476648
"299","A",299,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",9.08631300806166
"300","A",300,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",12.1412741730154
"301","A",301,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",17.9674747525014
"302","A",302,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",11.5371993735424
"303","A",303,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",10.2437415797311
"304","A",304,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-6.28485719478149
"305","A",305,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",0.546868386369229
"306","A",306,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",6.58642487077736
"307","A",307,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",7.5810813840789
"308","A",308,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",10.9796704280088
"309","A",309,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",7.97588941599132
"310","A",310,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",15.9283464804986
"311","A",311,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-1.4437266853779
"312","A",312,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",7.2708208536495
"313","A",313,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",4.05230069049185
"314","A",314,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",7.31682860582681
"315","A",315,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-5.26090344486875
"316","A",316,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",5.65459613958701
"317","A",317,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",1.7552700059862
"318","A",318,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",15.2642761241449
"319","A",319,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-0.61407298083957
"320","A",320,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",14.6183077637443
"321","A",321,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",2.12066746556288
"322","A",322,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",13.9032519743234
"323","A",323,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",12.9424668905795
"324","A",324,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",12.1102734646739
"325","A",325,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",11.4594089323899
"326","A",326,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.06061784015036
"327","A",327,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",10.2123188022681
"328","A",328,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.73471481325792
"329","A",329,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",16.2686670623407
"330","A",330,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",15.6545262872963
"331","A",331,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",18.819427845719
"332","A",332,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",15.0900126910926
"333","A",333,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",14.294791082878
"334","A",334,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.70439751807247
"335","A",335,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",9.54877503469465
"336","A",336,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",1.59319640491267
"337","A",337,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",0.382859701045102
"338","A",338,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",-3.70528113247794
"339","A",339,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",4.91458690667039
"340","A",340,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",10.0412935040719
"341","A",341,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",9.71209958973772
"342","A",342,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",12.2527665935612
