"","Explo","ls","low","med","high","variable","value"
"50","A",50,0.857142857142857,0.142857142857143,0,"Ric_tot",2.41375234556132
"51","A",51,0.857142857142857,0.142857142857143,0,"Ric_tot",9.53456534161585
"52","A",52,0.857142857142857,0.142857142857143,0,"Ric_tot",4.28384185583978
"53","A",53,0.857142857142857,0.142857142857143,0,"Ric_tot",2.24336168779905
"54","A",54,0.857142857142857,0.142857142857143,0,"Ric_tot",22.982172402384
"55","A",55,0.857142857142857,0.142857142857143,0,"Ric_tot",-4.90001982676056
"56","A",56,0.857142857142857,0.142857142857143,0,"Ric_tot",18.230497700569
"57","A",57,0.714285714285714,0.285714285714286,0,"Ric_tot",11.5060551101816
"58","A",58,0.714285714285714,0.285714285714286,0,"Ric_tot",8.67153558810164
"59","A",59,0.714285714285714,0.285714285714286,0,"Ric_tot",26.0278179955362
"60","A",60,0.714285714285714,0.285714285714286,0,"Ric_tot",4.94486077453352
"61","A",61,0.714285714285714,0.285714285714286,0,"Ric_tot",25.4584887574566
"62","A",62,0.714285714285714,0.285714285714286,0,"Ric_tot",5.1355984623698
"63","A",63,0.714285714285714,0.285714285714286,0,"Ric_tot",23.7420565714583
"64","A",64,0.714285714285714,0.285714285714286,0,"Ric_tot",25.459772587237
"65","A",65,0.714285714285714,0.285714285714286,0,"Ric_tot",16.6244415934779
"66","A",66,0.714285714285714,0.285714285714286,0,"Ric_tot",13.33931853786
"67","A",67,0.714285714285714,0.285714285714286,0,"Ric_tot",6.54468942530427
"68","A",68,0.714285714285714,0.285714285714286,0,"Ric_tot",8.05410124021055
"69","A",69,0.714285714285714,0.285714285714286,0,"Ric_tot",21.3932672339197
"70","A",70,0.714285714285714,0.285714285714286,0,"Ric_tot",6.360792379739
"71","A",71,0.714285714285714,0.285714285714286,0,"Ric_tot",11.5861796735622
"72","A",72,0.714285714285714,0.285714285714286,0,"Ric_tot",10.896416167191
"73","A",73,0.714285714285714,0.285714285714286,0,"Ric_tot",7.07003663374032
"74","A",74,0.714285714285714,0.285714285714286,0,"Ric_tot",17.4923381075223
"75","A",75,0.714285714285714,0.285714285714286,0,"Ric_tot",0.310523242733716
"76","A",76,0.714285714285714,0.285714285714286,0,"Ric_tot",-4.05701015819954
"77","A",77,0.714285714285714,0.285714285714286,0,"Ric_tot",17.8785853145963
"78","A",78,0.714285714285714,0.285714285714286,0,"Ric_tot",12.5275190886726
"79","A",79,0.714285714285714,0.285714285714286,0,"Ric_tot",2.5195719585996
"80","A",80,0.714285714285714,0.285714285714286,0,"Ric_tot",6.1708991029783
"81","A",81,0.714285714285714,0.285714285714286,0,"Ric_tot",14.9664705663172
"82","A",82,0.714285714285714,0.285714285714286,0,"Ric_tot",9.58662717898595
"83","A",83,0.714285714285714,0.285714285714286,0,"Ric_tot",22.4779969675284
"84","A",84,0.714285714285714,0.285714285714286,0,"Ric_tot",18.9264708738074
"85","A",85,0.571428571428571,0.428571428571429,0,"Ric_tot",9.34978655048057
"86","A",86,0.571428571428571,0.428571428571429,0,"Ric_tot",10.9580205906296
"87","A",87,0.571428571428571,0.428571428571429,0,"Ric_tot",10.0958617663064
"88","A",88,0.571428571428571,0.428571428571429,0,"Ric_tot",3.98442362249467
"89","A",89,0.571428571428571,0.428571428571429,0,"Ric_tot",24.5290098322596
"90","A",90,0.571428571428571,0.428571428571429,0,"Ric_tot",2.54723034858817
"91","A",91,0.571428571428571,0.428571428571429,0,"Ric_tot",3.672381078631
"92","A",92,0.571428571428571,0.428571428571429,0,"Ric_tot",11.522131037409
"93","A",93,0.571428571428571,0.428571428571429,0,"Ric_tot",21.7197531391243
"94","A",94,0.571428571428571,0.428571428571429,0,"Ric_tot",16.7596575430629
"95","A",95,0.571428571428571,0.428571428571429,0,"Ric_tot",24.9213534555953
"96","A",96,0.571428571428571,0.428571428571429,0,"Ric_tot",20.2672103021184
"97","A",97,0.571428571428571,0.428571428571429,0,"Ric_tot",14.9236136283661
"98","A",98,0.571428571428571,0.428571428571429,0,"Ric_tot",4.79509073894285
"99","A",99,0.571428571428571,0.428571428571429,0,"Ric_tot",14.9300728841589
"100","A",100,0.571428571428571,0.428571428571429,0,"Ric_tot",28.8137119817864
"101","A",101,0.571428571428571,0.428571428571429,0,"Ric_tot",-5.61169833694726
"102","A",102,0.571428571428571,0.428571428571429,0,"Ric_tot",-4.94664068067106
"103","A",103,0.571428571428571,0.428571428571429,0,"Ric_tot",29.5829256359615
"104","A",104,0.571428571428571,0.428571428571429,0,"Ric_tot",33.7203826402621
"105","A",105,0.571428571428571,0.428571428571429,0,"Ric_tot",20.0312189188332
"106","A",106,0.571428571428571,0.428571428571429,0,"Ric_tot",10.3621236195161
"107","A",107,0.571428571428571,0.428571428571429,0,"Ric_tot",18.9394146258797
"108","A",108,0.571428571428571,0.428571428571429,0,"Ric_tot",25.5635694506216
"109","A",109,0.571428571428571,0.428571428571429,0,"Ric_tot",21.1778862036845
"110","A",110,0.571428571428571,0.428571428571429,0,"Ric_tot",10.6306506482229
"111","A",111,0.571428571428571,0.428571428571429,0,"Ric_tot",7.35134896814938
"112","A",112,0.571428571428571,0.428571428571429,0,"Ric_tot",15.1679234783021
"113","A",113,0.428571428571429,0.571428571428571,0,"Ric_tot",27.3168433181071
"114","A",114,0.428571428571429,0.571428571428571,0,"Ric_tot",18.8548414471019
"115","A",115,0.428571428571429,0.571428571428571,0,"Ric_tot",6.14120151561774
"116","A",116,0.428571428571429,0.571428571428571,0,"Ric_tot",30.0691248958199
"117","A",117,0.428571428571429,0.571428571428571,0,"Ric_tot",21.5521492971241
"118","A",118,0.428571428571429,0.571428571428571,0,"Ric_tot",5.88528677410232
"119","A",119,0.428571428571429,0.571428571428571,0,"Ric_tot",0.42841531781388
"120","A",120,0.428571428571429,0.571428571428571,0,"Ric_tot",12.8948717081043
"121","A",121,0.428571428571429,0.571428571428571,0,"Ric_tot",1.84032531633136
"122","A",122,0.428571428571429,0.571428571428571,0,"Ric_tot",1.9294839527509
"123","A",123,0.428571428571429,0.571428571428571,0,"Ric_tot",17.0228411069772
"124","A",124,0.428571428571429,0.571428571428571,0,"Ric_tot",3.42478889739881
"125","A",125,0.428571428571429,0.571428571428571,0,"Ric_tot",13.5927355429748
"126","A",126,0.428571428571429,0.571428571428571,0,"Ric_tot",12.0994186847003
"127","A",127,0.428571428571429,0.571428571428571,0,"Ric_tot",20.6034241471993
"128","A",128,0.428571428571429,0.571428571428571,0,"Ric_tot",9.14507772100299
"129","A",129,0.428571428571429,0.571428571428571,0,"Ric_tot",24.8156740187767
"130","A",130,0.428571428571429,0.571428571428571,0,"Ric_tot",18.8457199234427
"131","A",131,0.428571428571429,0.571428571428571,0,"Ric_tot",11.143844877116
"132","A",132,0.428571428571429,0.571428571428571,0,"Ric_tot",8.57957503625675
"133","A",133,0.428571428571429,0.571428571428571,0,"Ric_tot",21.4444649037204
"134","A",134,0.428571428571429,0.571428571428571,0,"Ric_tot",9.22141211201809
"135","A",135,0.428571428571429,0.571428571428571,0,"Ric_tot",19.4502370162451
"136","A",136,0.428571428571429,0.571428571428571,0,"Ric_tot",17.2205902863454
"137","A",137,0.428571428571429,0.571428571428571,0,"Ric_tot",16.7763805919543
"138","A",138,0.428571428571429,0.571428571428571,0,"Ric_tot",9.26425398665632
"139","A",139,0.428571428571429,0.571428571428571,0,"Ric_tot",-20.9705518011371
"140","A",140,0.428571428571429,0.571428571428571,0,"Ric_tot",9.70000717996055
"141","A",141,0.285714285714286,0.714285714285714,0,"Ric_tot",32.0807038931032
"142","A",142,0.285714285714286,0.714285714285714,0,"Ric_tot",30.0535641417604
"143","A",143,0.285714285714286,0.714285714285714,0,"Ric_tot",-7.17964067987836
"144","A",144,0.285714285714286,0.714285714285714,0,"Ric_tot",16.0503427408704
"145","A",145,0.285714285714286,0.714285714285714,0,"Ric_tot",6.17423317384023
"146","A",146,0.285714285714286,0.714285714285714,0,"Ric_tot",5.00679142824
"147","A",147,0.285714285714286,0.714285714285714,0,"Ric_tot",31.3327628636963
"148","A",148,0.285714285714286,0.714285714285714,0,"Ric_tot",18.1256054802699
"149","A",149,0.285714285714286,0.714285714285714,0,"Ric_tot",25.8331511164108
"150","A",150,0.285714285714286,0.714285714285714,0,"Ric_tot",9.11907848593835
"151","A",151,0.285714285714286,0.714285714285714,0,"Ric_tot",0.675855962220953
"152","A",152,0.285714285714286,0.714285714285714,0,"Ric_tot",7.81213389654736
"153","A",153,0.285714285714286,0.714285714285714,0,"Ric_tot",19.1414659839079
"154","A",154,0.285714285714286,0.714285714285714,0,"Ric_tot",40.1889707135827
"155","A",155,0.285714285714286,0.714285714285714,0,"Ric_tot",3.24305137961545
"156","A",156,0.285714285714286,0.714285714285714,0,"Ric_tot",10.2359459204783
"157","A",157,0.285714285714286,0.714285714285714,0,"Ric_tot",26.4086153959858
"158","A",158,0.285714285714286,0.714285714285714,0,"Ric_tot",24.996241961347
"159","A",159,0.285714285714286,0.714285714285714,0,"Ric_tot",23.9744666068305
"160","A",160,0.285714285714286,0.714285714285714,0,"Ric_tot",14.740883133029
"161","A",161,0.285714285714286,0.714285714285714,0,"Ric_tot",-30.2928448096773
"162","A",162,0.285714285714286,0.714285714285714,0,"Ric_tot",22.3162242436842
"163","A",163,0.285714285714286,0.714285714285714,0,"Ric_tot",-14.5631619015971
"164","A",164,0.285714285714286,0.714285714285714,0,"Ric_tot",16.4450362157377
"165","A",165,0.285714285714286,0.714285714285714,0,"Ric_tot",21.2021619203849
"166","A",166,0.285714285714286,0.714285714285714,0,"Ric_tot",10.9319494627438
"167","A",167,0.285714285714286,0.714285714285714,0,"Ric_tot",19.1470915845705
"168","A",168,0.285714285714286,0.714285714285714,0,"Ric_tot",15.921910642057
"169","A",169,0.142857142857143,0.857142857142857,0,"Ric_tot",9.21326039586873
"170","A",170,0.142857142857143,0.857142857142857,0,"Ric_tot",30.4706033539565
"171","A",171,0.142857142857143,0.857142857142857,0,"Ric_tot",-0.115665143636084
"172","A",172,0.142857142857143,0.857142857142857,0,"Ric_tot",19.0393262636152
"173","A",173,0.142857142857143,0.857142857142857,0,"Ric_tot",-8.95209223904524
"174","A",174,0.142857142857143,0.857142857142857,0,"Ric_tot",20.0395075817464
"175","A",175,0.142857142857143,0.857142857142857,0,"Ric_tot",1.33629582774452
"176","A",176,0.142857142857143,0.857142857142857,0,"Ric_tot",12.8331102256569
"177","A",177,0.142857142857143,0.857142857142857,0,"Ric_tot",24.2725869855532
"178","A",178,0.142857142857143,0.857142857142857,0,"Ric_tot",-7.53943014429066
"179","A",179,0.142857142857143,0.857142857142857,0,"Ric_tot",12.0463109739792
"180","A",180,0.142857142857143,0.857142857142857,0,"Ric_tot",-19.2149169014922
"181","A",181,0.142857142857143,0.857142857142857,0,"Ric_tot",16.2958724184794
"182","A",182,0.142857142857143,0.857142857142857,0,"Ric_tot",-18.9063447337264
"183","A",183,0.142857142857143,0.857142857142857,0,"Ric_tot",9.07111341445875
"184","A",184,0.142857142857143,0.857142857142857,0,"Ric_tot",23.5453956358577
"185","A",185,0.142857142857143,0.857142857142857,0,"Ric_tot",-27.7855535879787
"186","A",186,0.142857142857143,0.857142857142857,0,"Ric_tot",0.307194532117467
"187","A",187,0.142857142857143,0.857142857142857,0,"Ric_tot",-2.11210038071299
"188","A",188,0.142857142857143,0.857142857142857,0,"Ric_tot",35.6758672571877
"189","A",189,0.142857142857143,0.857142857142857,0,"Ric_tot",33.0044306318823
"190","A",190,0.142857142857143,0.857142857142857,0,"Ric_tot",16.4495706437154
"191","A",191,0.142857142857143,0.857142857142857,0,"Ric_tot",11.6892516522683
"192","A",192,0.142857142857143,0.857142857142857,0,"Ric_tot",23.0870691817479
"193","A",193,0.142857142857143,0.857142857142857,0,"Ric_tot",21.8557702994544
"194","A",194,0.142857142857143,0.857142857142857,0,"Ric_tot",16.5485185432217
"195","A",195,0.142857142857143,0.857142857142857,0,"Ric_tot",26.3925977729815
"196","A",196,0.142857142857143,0.857142857142857,0,"Ric_tot",16.5713604800839
"197","A",197,0,1,0,"Ric_tot",-16.6024541886735
"198","A",198,0,1,0,"Ric_tot",-10.6592385188355
"199","A",199,0,1,0,"Ric_tot",-20.927595325693
"200","A",200,0,1,0,"Ric_tot",-3.72390175247992
"201","A",201,0,1,0,"Ric_tot",15.3940813495071
"202","A",202,0,1,0,"Ric_tot",16.2870971566541
"203","A",203,0,1,0,"Ric_tot",-20.8827032545259
"204","A",204,0,1,0,"Ric_tot",-9.16185546383288
"205","A",205,0,1,0,"Ric_tot",17.3355160905621
"206","A",206,0,1,0,"Ric_tot",-21.0675669421042
"207","A",207,0,1,0,"Ric_tot",-14.2394214801766
"208","A",208,0,1,0,"Ric_tot",-4.59729056913849
"209","A",209,0,1,0,"Ric_tot",-16.8509191867927
"210","A",210,0,1,0,"Ric_tot",-15.5898742952584
"211","A",211,0,1,0,"Ric_tot",-9.64943712400261
"212","A",212,0,1,0,"Ric_tot",-14.3329888410752
"213","A",213,0,1,0,"Ric_tot",-18.3702344967672
"214","A",214,0,1,0,"Ric_tot",-12.0169516397648
"215","A",215,0,1,0,"Ric_tot",-25.8062948085793
"216","A",216,0,1,0,"Ric_tot",-10.9451160685425
"217","A",217,0,1,0,"Ric_tot",14.8153737462175
"218","A",218,0,1,0,"Ric_tot",-9.24469476947302
"219","A",219,0,1,0,"Ric_tot",-10.7081575165358
"220","A",220,0,1,0,"Ric_tot",-11.8737122951085
"221","A",221,0,1,0,"Ric_tot",-0.439019795047178
"222","A",222,0,1,0,"Ric_tot",-10.3755155754101
"223","A",223,0,1,0,"Ric_tot",26.0983506993633
"224","A",224,0,1,0,"Ric_tot",-10.2319175191066
"225","A",225,0.857142857142857,0,0.142857142857143,"Ric_tot",19.9893881197376
"226","A",226,0.857142857142857,0,0.142857142857143,"Ric_tot",9.30761776811217
"227","A",227,0.857142857142857,0,0.142857142857143,"Ric_tot",13.6516000357488
"228","A",228,0.857142857142857,0,0.142857142857143,"Ric_tot",7.80958694169639
"229","A",229,0.857142857142857,0,0.142857142857143,"Ric_tot",13.8477841827423
"230","A",230,0.857142857142857,0,0.142857142857143,"Ric_tot",1.97326116458557
"231","A",231,0.857142857142857,0,0.142857142857143,"Ric_tot",-0.662212502671072
"232","A",232,0.857142857142857,0,0.142857142857143,"Ric_tot",7.31187565786391
"233","A",233,0.857142857142857,0,0.142857142857143,"Ric_tot",16.0125589009478
"234","A",234,0.857142857142857,0,0.142857142857143,"Ric_tot",5.22727068445719
"235","A",235,0.857142857142857,0,0.142857142857143,"Ric_tot",2.16634615689962
"236","A",236,0.857142857142857,0,0.142857142857143,"Ric_tot",3.3656223886098
"237","A",237,0.857142857142857,0,0.142857142857143,"Ric_tot",2.07328727560694
"238","A",238,0.857142857142857,0,0.142857142857143,"Ric_tot",1.74025598595161
"239","A",239,0.857142857142857,0,0.142857142857143,"Ric_tot",-1.33898933547653
"240","A",240,0.857142857142857,0,0.142857142857143,"Ric_tot",0.738865206606932
"241","A",241,0.857142857142857,0,0.142857142857143,"Ric_tot",15.0345333699874
"242","A",242,0.857142857142857,0,0.142857142857143,"Ric_tot",20.2390259445665
"243","A",243,0.857142857142857,0,0.142857142857143,"Ric_tot",2.39968773720636
"244","A",244,0.857142857142857,0,0.142857142857143,"Ric_tot",8.78075134695663
"245","A",245,0.857142857142857,0,0.142857142857143,"Ric_tot",8.18257581505878
"246","A",246,0.857142857142857,0,0.142857142857143,"Ric_tot",13.0720770004404
"247","A",247,0.857142857142857,0,0.142857142857143,"Ric_tot",9.67152550378158
"248","A",248,0.857142857142857,0,0.142857142857143,"Ric_tot",-0.0653937046861986
"249","A",249,0.857142857142857,0,0.142857142857143,"Ric_tot",2.11673453265977
"250","A",250,0.857142857142857,0,0.142857142857143,"Ric_tot",8.66957826176724
"251","A",251,0.857142857142857,0,0.142857142857143,"Ric_tot",6.10046404514986
"252","A",252,0.857142857142857,0,0.142857142857143,"Ric_tot",1.7210286194014
"253","A",253,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",13.6646995907985
"254","A",254,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",18.6182343060135
"255","A",255,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",13.499883782991
"256","A",256,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",4.19312787351166
"257","A",257,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",3.94207469538339
"258","A",258,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",13.4404134770603
"259","A",259,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",7.73732704479942
"260","A",260,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",2.2534772505378
"261","A",261,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",14.2840613719682
"262","A",262,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",4.80056391513359
"263","A",263,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",1.61060616061877
"264","A",264,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",14.8402644247916
"265","A",265,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",2.62797057677136
"266","A",266,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",16.0183687446158
"267","A",267,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",6.5131230620594
"268","A",268,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-1.62665701788319
"269","A",269,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-0.0318222445722076
"270","A",270,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-2.80729591391945
"271","A",271,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",15.1549918195301
"272","A",272,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",1.56468425054665
"273","A",273,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-3.07797995761
"274","A",274,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",3.47796087428075
"275","A",275,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",-3.73182838958698
"276","A",276,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.234732337564705
"277","A",277,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",13.5791833675026
"278","A",278,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",16.0393661961458
"279","A",279,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",0.482342410573585
"280","A",280,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",2.50394830858336
"281","A",281,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",3.80878664096658
"282","A",282,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",14.0248551067454
"283","A",283,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",12.4562427492655
"284","A",284,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-5.62578551300548
"285","A",285,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",8.23179404000301
"286","A",286,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-8.8085016008125
"287","A",287,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",8.05269300365012
"288","A",288,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",24.0255557978768
"289","A",289,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",10.3942643202196
"290","A",290,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",10.3203473673294
"291","A",291,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",23.7303245368777
"292","A",292,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",18.0324562572519
"293","A",293,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",9.77642428128198
"294","A",294,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",11.4452283285231
"295","A",295,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",27.9110474356441
"296","A",296,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",4.28337030058994
"297","A",297,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",24.5733592800835
"298","A",298,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",5.8479846749427
"299","A",299,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-0.932248433943173
"300","A",300,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-1.00962485851149
"301","A",301,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-1.21773517438151
"302","A",302,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",0.768114074604935
"303","A",303,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",9.46687992132271
"304","A",304,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",12.3994899750186
"305","A",305,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",-4.1310691585907
"306","A",306,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",9.26862942893032
"307","A",307,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",13.0250344827761
"308","A",308,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",9.47362785432449
"309","A",309,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",4.80857993095388
"310","A",310,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",13.4673350821409
"311","A",311,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",2.37742393849102
"312","A",312,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",11.9484573963738
"313","A",313,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",15.0684751193588
"314","A",314,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",34.9872276324966
"315","A",315,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",14.5216686612862
"316","A",316,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",6.92035675810393
"317","A",317,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",18.2518589901864
"318","A",318,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-2.18040070864398
"319","A",319,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-0.121330907926197
"320","A",320,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",17.587856066906
"321","A",321,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",15.9704320288198
"322","A",322,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-4.67169249970441
"323","A",323,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",31.6644020897384
"324","A",324,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",6.7698695587075
"325","A",325,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-9.86228342783418
"326","A",326,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",23.5149977969201
"327","A",327,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-3.05258316977919
"328","A",328,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",8.21880717873815
"329","A",329,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-5.82359134503206
"330","A",330,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",11.4115773764914
"331","A",331,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",3.49127634254705
"332","A",332,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",12.0975519477866
"333","A",333,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",20.6461702837158
"334","A",334,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",-6.77699338793129
"335","A",335,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",7.03053826595953
"336","A",336,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",18.8726788882039
"337","A",337,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",5.62748683839264
"338","A",338,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",21.5337475981336
"339","A",339,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",10.0195477586726
"340","A",340,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",6.04616476615845
"341","A",341,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",20.9749474339055
"342","A",342,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",9.04401129601271
