"","Explo","ls","low","med","high","variable","value"
"121","A",121,0.428571428571429,0.571428571428571,0,"Ric_tot",55
"122","A",122,0.428571428571429,0.571428571428571,0,"Ric_tot",58
"123","A",123,0.428571428571429,0.571428571428571,0,"Ric_tot",60
"124","A",124,0.428571428571429,0.571428571428571,0,"Ric_tot",59
"125","A",125,0.428571428571429,0.571428571428571,0,"Ric_tot",58
"126","A",126,0.428571428571429,0.571428571428571,0,"Ric_tot",60
"127","A",127,0.428571428571429,0.571428571428571,0,"Ric_tot",60
"128","A",128,0.428571428571429,0.571428571428571,0,"Ric_tot",68
"129","A",129,0.428571428571429,0.571428571428571,0,"Ric_tot",70
"130","A",130,0.428571428571429,0.571428571428571,0,"Ric_tot",60
"131","A",131,0.428571428571429,0.571428571428571,0,"Ric_tot",67
"132","A",132,0.428571428571429,0.571428571428571,0,"Ric_tot",58
"133","A",133,0.428571428571429,0.571428571428571,0,"Ric_tot",59
"134","A",134,0.428571428571429,0.571428571428571,0,"Ric_tot",53
"135","A",135,0.428571428571429,0.571428571428571,0,"Ric_tot",70
"136","A",136,0.428571428571429,0.571428571428571,0,"Ric_tot",70
"137","A",137,0.428571428571429,0.571428571428571,0,"Ric_tot",68
"138","A",138,0.428571428571429,0.571428571428571,0,"Ric_tot",60
"139","A",139,0.428571428571429,0.571428571428571,0,"Ric_tot",54
"140","A",140,0.428571428571429,0.571428571428571,0,"Ric_tot",60
"141","A",141,0.285714285714286,0.714285714285714,0,"Ric_tot",67
"142","A",142,0.285714285714286,0.714285714285714,0,"Ric_tot",57
"143","A",143,0.285714285714286,0.714285714285714,0,"Ric_tot",54
"144","A",144,0.285714285714286,0.714285714285714,0,"Ric_tot",58
"145","A",145,0.285714285714286,0.714285714285714,0,"Ric_tot",57
"146","A",146,0.285714285714286,0.714285714285714,0,"Ric_tot",68
"147","A",147,0.285714285714286,0.714285714285714,0,"Ric_tot",67
"148","A",148,0.285714285714286,0.714285714285714,0,"Ric_tot",55
"149","A",149,0.285714285714286,0.714285714285714,0,"Ric_tot",67
"150","A",150,0.285714285714286,0.714285714285714,0,"Ric_tot",55
"151","A",151,0.285714285714286,0.714285714285714,0,"Ric_tot",54
"152","A",152,0.285714285714286,0.714285714285714,0,"Ric_tot",57
"153","A",153,0.285714285714286,0.714285714285714,0,"Ric_tot",67
"154","A",154,0.285714285714286,0.714285714285714,0,"Ric_tot",60
"155","A",155,0.285714285714286,0.714285714285714,0,"Ric_tot",56
"156","A",156,0.285714285714286,0.714285714285714,0,"Ric_tot",57
"157","A",157,0.285714285714286,0.714285714285714,0,"Ric_tot",67
"158","A",158,0.285714285714286,0.714285714285714,0,"Ric_tot",68
"159","A",159,0.285714285714286,0.714285714285714,0,"Ric_tot",59
"160","A",160,0.285714285714286,0.714285714285714,0,"Ric_tot",67
"161","A",161,0.285714285714286,0.714285714285714,0,"Ric_tot",41
"162","A",162,0.285714285714286,0.714285714285714,0,"Ric_tot",68
"163","A",163,0.285714285714286,0.714285714285714,0,"Ric_tot",54
"164","A",164,0.285714285714286,0.714285714285714,0,"Ric_tot",59
"165","A",165,0.285714285714286,0.714285714285714,0,"Ric_tot",59
"166","A",166,0.285714285714286,0.714285714285714,0,"Ric_tot",57
"167","A",167,0.285714285714286,0.714285714285714,0,"Ric_tot",68
"168","A",168,0.285714285714286,0.714285714285714,0,"Ric_tot",55
"169","A",169,0.142857142857143,0.857142857142857,0,"Ric_tot",58
"170","A",170,0.142857142857143,0.857142857142857,0,"Ric_tot",59
"171","A",171,0.142857142857143,0.857142857142857,0,"Ric_tot",58
"172","A",172,0.142857142857143,0.857142857142857,0,"Ric_tot",60
"173","A",173,0.142857142857143,0.857142857142857,0,"Ric_tot",54
"174","A",174,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"175","A",175,0.142857142857143,0.857142857142857,0,"Ric_tot",58
"176","A",176,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"177","A",177,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"178","A",178,0.142857142857143,0.857142857142857,0,"Ric_tot",54
"179","A",179,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"180","A",180,0.142857142857143,0.857142857142857,0,"Ric_tot",38
"181","A",181,0.142857142857143,0.857142857142857,0,"Ric_tot",58
"182","A",182,0.142857142857143,0.857142857142857,0,"Ric_tot",45
"183","A",183,0.142857142857143,0.857142857142857,0,"Ric_tot",58
"184","A",184,0.142857142857143,0.857142857142857,0,"Ric_tot",68
"185","A",185,0.142857142857143,0.857142857142857,0,"Ric_tot",45
"186","A",186,0.142857142857143,0.857142857142857,0,"Ric_tot",54
"187","A",187,0.142857142857143,0.857142857142857,0,"Ric_tot",54
"188","A",188,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"189","A",189,0.142857142857143,0.857142857142857,0,"Ric_tot",70
"190","A",190,0.142857142857143,0.857142857142857,0,"Ric_tot",58
"191","A",191,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"192","A",192,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"193","A",193,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"194","A",194,0.142857142857143,0.857142857142857,0,"Ric_tot",57
"195","A",195,0.142857142857143,0.857142857142857,0,"Ric_tot",59
"196","A",196,0.142857142857143,0.857142857142857,0,"Ric_tot",67
"197","A",197,0,1,0,"Ric_tot",39
"198","A",198,0,1,0,"Ric_tot",45
"199","A",199,0,1,0,"Ric_tot",45
"200","A",200,0,1,0,"Ric_tot",39
"201","A",201,0,1,0,"Ric_tot",57
"202","A",202,0,1,0,"Ric_tot",57
"203","A",203,0,1,0,"Ric_tot",38
"204","A",204,0,1,0,"Ric_tot",45
"205","A",205,0,1,0,"Ric_tot",57
"206","A",206,0,1,0,"Ric_tot",45
"207","A",207,0,1,0,"Ric_tot",45
"208","A",208,0,1,0,"Ric_tot",45
"209","A",209,0,1,0,"Ric_tot",45
"210","A",210,0,1,0,"Ric_tot",39
"211","A",211,0,1,0,"Ric_tot",45
"212","A",212,0,1,0,"Ric_tot",45
"213","A",213,0,1,0,"Ric_tot",39
"214","A",214,0,1,0,"Ric_tot",45
"215","A",215,0,1,0,"Ric_tot",38
"216","A",216,0,1,0,"Ric_tot",39
"217","A",217,0,1,0,"Ric_tot",57
"218","A",218,0,1,0,"Ric_tot",39
"219","A",219,0,1,0,"Ric_tot",39
"220","A",220,0,1,0,"Ric_tot",39
"221","A",221,0,1,0,"Ric_tot",45
"222","A",222,0,1,0,"Ric_tot",39
"223","A",223,0,1,0,"Ric_tot",57
"224","A",224,0,1,0,"Ric_tot",45
"225","A",225,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"226","A",226,0.857142857142857,0,0.142857142857143,"Ric_tot",60
"227","A",227,0.857142857142857,0,0.142857142857143,"Ric_tot",67
"228","A",228,0.857142857142857,0,0.142857142857143,"Ric_tot",59
"229","A",229,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"230","A",230,0.857142857142857,0,0.142857142857143,"Ric_tot",58
"231","A",231,0.857142857142857,0,0.142857142857143,"Ric_tot",68
"232","A",232,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"233","A",233,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"234","A",234,0.857142857142857,0,0.142857142857143,"Ric_tot",67
"235","A",235,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"236","A",236,0.857142857142857,0,0.142857142857143,"Ric_tot",67
"237","A",237,0.857142857142857,0,0.142857142857143,"Ric_tot",67
"238","A",238,0.857142857142857,0,0.142857142857143,"Ric_tot",57
"239","A",239,0.857142857142857,0,0.142857142857143,"Ric_tot",68
"240","A",240,0.857142857142857,0,0.142857142857143,"Ric_tot",68
"241","A",241,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"242","A",242,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"243","A",243,0.857142857142857,0,0.142857142857143,"Ric_tot",57
"244","A",244,0.857142857142857,0,0.142857142857143,"Ric_tot",68
"245","A",245,0.857142857142857,0,0.142857142857143,"Ric_tot",67
"246","A",246,0.857142857142857,0,0.142857142857143,"Ric_tot",67
"247","A",247,0.857142857142857,0,0.142857142857143,"Ric_tot",60
"248","A",248,0.857142857142857,0,0.142857142857143,"Ric_tot",68
"249","A",249,0.857142857142857,0,0.142857142857143,"Ric_tot",68
"250","A",250,0.857142857142857,0,0.142857142857143,"Ric_tot",70
"251","A",251,0.857142857142857,0,0.142857142857143,"Ric_tot",60
"252","A",252,0.857142857142857,0,0.142857142857143,"Ric_tot",67
"253","A",253,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",59
"254","A",254,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",60
"255","A",255,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",70
"256","A",256,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",67
"257","A",257,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",58
"258","A",258,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",70
"259","A",259,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",57
"260","A",260,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",67
"261","A",261,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",60
"262","A",262,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"263","A",263,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",59
"264","A",264,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",67
"265","A",265,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",59
"266","A",266,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",70
"267","A",267,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"268","A",268,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"269","A",269,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",67
"270","A",270,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",59
"271","A",271,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",70
"272","A",272,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",67
"273","A",273,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"274","A",274,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"275","A",275,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"276","A",276,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"277","A",277,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",67
"278","A",278,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",68
"279","A",279,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",67
"280","A",280,0.714285714285714,0.142857142857143,0.142857142857143,"Ric_tot",58
"281","A",281,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",54
"282","A",282,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",59
"283","A",283,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",59
"284","A",284,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",56
"285","A",285,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",68
"286","A",286,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",56
"287","A",287,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",57
"288","A",288,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",59
"289","A",289,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",67
"290","A",290,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",68
"291","A",291,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",59
"292","A",292,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",70
"293","A",293,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",60
"294","A",294,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",68
"295","A",295,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",70
"296","A",296,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",56
"297","A",297,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",70
"298","A",298,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",68
"299","A",299,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",68
"300","A",300,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",56
"301","A",301,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",55
"302","A",302,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",68
"303","A",303,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",70
"304","A",304,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",67
"305","A",305,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",58
"306","A",306,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",58
"307","A",307,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",67
"308","A",308,0.571428571428571,0.285714285714286,0.142857142857143,"Ric_tot",67
"309","A",309,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",68
"310","A",310,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",70
"311","A",311,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",68
"312","A",312,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",57
"313","A",313,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",68
"314","A",314,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",70
"315","A",315,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",68
"316","A",316,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",59
"317","A",317,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",59
"318","A",318,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",57
"319","A",319,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",70
"320","A",320,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",60
"321","A",321,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",57
"322","A",322,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",68
"323","A",323,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",60
"324","A",324,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",67
"325","A",325,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",58
"326","A",326,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",67
"327","A",327,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",68
"328","A",328,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",59
"329","A",329,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",54
"330","A",330,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",53
"331","A",331,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",67
"332","A",332,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",59
"333","A",333,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",70
"334","A",334,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",48
"335","A",335,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",68
"336","A",336,0.428571428571429,0.428571428571429,0.142857142857143,"Ric_tot",60
"337","A",337,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",55
"338","A",338,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",70
"339","A",339,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",68
"340","A",340,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",58
"341","A",341,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",57
"342","A",342,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",68
"343","A",343,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",59
"344","A",344,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",58
"345","A",345,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",59
"346","A",346,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",58
"347","A",347,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",60
"348","A",348,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",67
"349","A",349,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",57
"350","A",350,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",67
"351","A",351,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",54
"352","A",352,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",70
"353","A",353,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",57
"354","A",354,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",70
"355","A",355,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",58
"356","A",356,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",60
"357","A",357,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",70
"358","A",358,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",57
"359","A",359,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",53
"360","A",360,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",54
"361","A",361,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",70
"362","A",362,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",57
"363","A",363,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",57
"364","A",364,0.285714285714286,0.571428571428571,0.142857142857143,"Ric_tot",53
"365","A",365,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"366","A",366,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",68
"367","A",367,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",59
"368","A",368,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",60
"369","A",369,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"370","A",370,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"371","A",371,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"372","A",372,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",45
"373","A",373,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",54
"374","A",374,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",48
"375","A",375,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",41
"376","A",376,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",54
"377","A",377,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",45
"378","A",378,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",60
"379","A",379,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"380","A",380,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",58
"381","A",381,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",59
"382","A",382,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",67
"383","A",383,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"384","A",384,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",67
"385","A",385,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",68
"386","A",386,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"387","A",387,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"388","A",388,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",55
"389","A",389,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",57
"390","A",390,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",58
"391","A",391,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",55
"392","A",392,0.142857142857143,0.714285714285714,0.142857142857143,"Ric_tot",68
"393","A",393,0,0.857142857142857,0.142857142857143,"Ric_tot",57
"394","A",394,0,0.857142857142857,0.142857142857143,"Ric_tot",45
