"","Explo","ls","low","med","high","variable","value"
"117","A",117,0.3,0.7,0,"Ric_tot",-7.55435500620182
"118","A",118,0.3,0.7,0,"Ric_tot",-0.141497818239708
"119","A",119,0.3,0.7,0,"Ric_tot",5.87587488062132
"120","A",120,0.3,0.7,0,"Ric_tot",-3.82833009443676
"121","A",121,0.2,0.8,0,"Ric_tot",2.07577910767154
"122","A",122,0.2,0.8,0,"Ric_tot",6.24258008145145
"123","A",123,0.2,0.8,0,"Ric_tot",5.79032937290909
"124","A",124,0.2,0.8,0,"Ric_tot",-0.157489720401761
"125","A",125,0.2,0.8,0,"Ric_tot",3.39279667189642
"126","A",126,0.2,0.8,0,"Ric_tot",-5.24297619383828
"127","A",127,0.2,0.8,0,"Ric_tot",8.30500354899078
"128","A",128,0.2,0.8,0,"Ric_tot",2.64408576431271
"129","A",129,0.2,0.8,0,"Ric_tot",17.824196057872
"130","A",130,0.2,0.8,0,"Ric_tot",13.044591451886
"131","A",131,0.2,0.8,0,"Ric_tot",8.69722292076703
"132","A",132,0.2,0.8,0,"Ric_tot",16.8664677384529
"133","A",133,0.2,0.8,0,"Ric_tot",-3.50307200503909
"134","A",134,0.2,0.8,0,"Ric_tot",17.100508328861
"135","A",135,0.2,0.8,0,"Ric_tot",13.0303800436491
"136","A",136,0.1,0.9,0,"Ric_tot",0.919418050489775
"137","A",137,0.1,0.9,0,"Ric_tot",6.20573950514004
"138","A",138,0.1,0.9,0,"Ric_tot",6.76314063642948
"139","A",139,0.1,0.9,0,"Ric_tot",-4.51905146717778
"140","A",140,0.1,0.9,0,"Ric_tot",3.70064170161762
"141","A",141,0.1,0.9,0,"Ric_tot",1.90173790183975
"142","A",142,0.1,0.9,0,"Ric_tot",4.73170599553366
"143","A",143,0.1,0.9,0,"Ric_tot",19.5506546360863
"144","A",144,0.1,0.9,0,"Ric_tot",4.49050122652636
"145","A",145,0.1,0.9,0,"Ric_tot",20.9379434834515
"146","A",146,0.1,0.9,0,"Ric_tot",8.05562264466588
"147","A",147,0.1,0.9,0,"Ric_tot",5.11030908487239
"148","A",148,0.1,0.9,0,"Ric_tot",6.16231116596003
"149","A",149,0.1,0.9,0,"Ric_tot",3.6121506746211
"150","A",150,0.1,0.9,0,"Ric_tot",-5.56991891373651
"151","A",151,0,1,0,"Ric_tot",7.23476025206063
"152","A",152,0,1,0,"Ric_tot",6.31247309787502
"153","A",153,0,1,0,"Ric_tot",5.48849923466994
"154","A",154,0,1,0,"Ric_tot",-5.59121272413056
"155","A",155,0,1,0,"Ric_tot",-11.5357062597132
"156","A",156,0,1,0,"Ric_tot",-5.62330336364848
"157","A",157,0,1,0,"Ric_tot",2.75560238958756
"158","A",158,0,1,0,"Ric_tot",-10.990921358016
"159","A",159,0,1,0,"Ric_tot",7.98923987242529
"160","A",160,0,1,0,"Ric_tot",4.43289050590634
"161","A",161,0,1,0,"Ric_tot",-10.0767208427312
"162","A",162,0,1,0,"Ric_tot",6.49709577857834
"163","A",163,0,1,0,"Ric_tot",6.94172246378466
"164","A",164,0,1,0,"Ric_tot",5.3831171163293
"165","A",165,0,1,0,"Ric_tot",6.1224888608698
"166","A",166,0.9,0,0.1,"Ric_tot",1.79415649025601
"167","A",167,0.9,0,0.1,"Ric_tot",3.15182274717531
"168","A",168,0.9,0,0.1,"Ric_tot",-0.787014175934474
"169","A",169,0.9,0,0.1,"Ric_tot",-4.17081740722038
"170","A",170,0.9,0,0.1,"Ric_tot",-0.936166213199471
"171","A",171,0.9,0,0.1,"Ric_tot",1.50182252154549
"172","A",172,0.9,0,0.1,"Ric_tot",1.29265891618426
"173","A",173,0.9,0,0.1,"Ric_tot",-1.17806959461219
"174","A",174,0.9,0,0.1,"Ric_tot",-1.95684647463783
"175","A",175,0.9,0,0.1,"Ric_tot",4.33311364771252
"176","A",176,0.9,0,0.1,"Ric_tot",-2.46970905592929
"177","A",177,0.9,0,0.1,"Ric_tot",-3.3643301305073
"178","A",178,0.9,0,0.1,"Ric_tot",1.67390941935295
"179","A",179,0.9,0,0.1,"Ric_tot",-1.20850739981731
"180","A",180,0.9,0,0.1,"Ric_tot",0.694267377744266
"181","A",181,0.8,0.1,0.1,"Ric_tot",-4.86155601868892
"182","A",182,0.8,0.1,0.1,"Ric_tot",-2.1646749931004
"183","A",183,0.8,0.1,0.1,"Ric_tot",-0.921761001929124
"184","A",184,0.8,0.1,0.1,"Ric_tot",1.30666508504535
"185","A",185,0.8,0.1,0.1,"Ric_tot",4.49526079678584
"186","A",186,0.8,0.1,0.1,"Ric_tot",-0.879542968650077
"187","A",187,0.8,0.1,0.1,"Ric_tot",-2.04360445124316
"188","A",188,0.8,0.1,0.1,"Ric_tot",-2.48460426312676
"189","A",189,0.8,0.1,0.1,"Ric_tot",0.172602298980416
"190","A",190,0.8,0.1,0.1,"Ric_tot",-9.09826373622088
"191","A",191,0.8,0.1,0.1,"Ric_tot",-6.97652302696436
"192","A",192,0.8,0.1,0.1,"Ric_tot",-3.57142035778756
"193","A",193,0.8,0.1,0.1,"Ric_tot",-6.83405002565468
"194","A",194,0.8,0.1,0.1,"Ric_tot",1.02472007228898
"195","A",195,0.8,0.1,0.1,"Ric_tot",4.78687873045828
"196","A",196,0.7,0.2,0.1,"Ric_tot",6.81128163242155
"197","A",197,0.7,0.2,0.1,"Ric_tot",2.6256647561004
"198","A",198,0.7,0.2,0.1,"Ric_tot",3.57873582598471
"199","A",199,0.7,0.2,0.1,"Ric_tot",8.83196122826363
"200","A",200,0.7,0.2,0.1,"Ric_tot",2.63404975863495
"201","A",201,0.7,0.2,0.1,"Ric_tot",3.64430387645433
"202","A",202,0.7,0.2,0.1,"Ric_tot",-2.37373312432929
"203","A",203,0.7,0.2,0.1,"Ric_tot",4.19342848670294
"204","A",204,0.7,0.2,0.1,"Ric_tot",5.09681738520057
"205","A",205,0.7,0.2,0.1,"Ric_tot",3.41652667861273
"206","A",206,0.7,0.2,0.1,"Ric_tot",-9.19189398942249
"207","A",207,0.7,0.2,0.1,"Ric_tot",3.23965937673937
"208","A",208,0.7,0.2,0.1,"Ric_tot",5.99315349474932
"209","A",209,0.7,0.2,0.1,"Ric_tot",2.58411324739835
"210","A",210,0.7,0.2,0.1,"Ric_tot",4.58687288214463
"211","A",211,0.6,0.3,0.1,"Ric_tot",1.03358584568486
"212","A",212,0.6,0.3,0.1,"Ric_tot",4.17893278474252
"213","A",213,0.6,0.3,0.1,"Ric_tot",12.8058166000479
"214","A",214,0.6,0.3,0.1,"Ric_tot",-2.8342432816
"215","A",215,0.6,0.3,0.1,"Ric_tot",-0.332519611701853
"216","A",216,0.6,0.3,0.1,"Ric_tot",3.30082591730178
"217","A",217,0.6,0.3,0.1,"Ric_tot",4.14949521659147
"218","A",218,0.6,0.3,0.1,"Ric_tot",1.51346051936765
"219","A",219,0.6,0.3,0.1,"Ric_tot",-1.25016134331057
"220","A",220,0.6,0.3,0.1,"Ric_tot",-2.60204084767306
"221","A",221,0.6,0.3,0.1,"Ric_tot",3.10938836955286
"222","A",222,0.6,0.3,0.1,"Ric_tot",-3.04405148412026
"223","A",223,0.6,0.3,0.1,"Ric_tot",-8.34549020998829
"224","A",224,0.6,0.3,0.1,"Ric_tot",6.60917656783827
"225","A",225,0.6,0.3,0.1,"Ric_tot",-7.4430751515996
"226","A",226,0.5,0.4,0.1,"Ric_tot",9.47695602365446
"227","A",227,0.5,0.4,0.1,"Ric_tot",-3.02938816486797
"228","A",228,0.5,0.4,0.1,"Ric_tot",4.23954266309219
"229","A",229,0.5,0.4,0.1,"Ric_tot",13.1850875527215
"230","A",230,0.5,0.4,0.1,"Ric_tot",7.03268063265671
"231","A",231,0.5,0.4,0.1,"Ric_tot",8.3102988928345
"232","A",232,0.5,0.4,0.1,"Ric_tot",10.0589193322692
"233","A",233,0.5,0.4,0.1,"Ric_tot",2.37853142391986
"234","A",234,0.5,0.4,0.1,"Ric_tot",0.408913629068885
"235","A",235,0.5,0.4,0.1,"Ric_tot",7.38024533436276
"236","A",236,0.5,0.4,0.1,"Ric_tot",5.49444717357348
"237","A",237,0.5,0.4,0.1,"Ric_tot",-0.17427976554917
"238","A",238,0.5,0.4,0.1,"Ric_tot",4.61006499586904
"239","A",239,0.5,0.4,0.1,"Ric_tot",7.08801796684529
"240","A",240,0.5,0.4,0.1,"Ric_tot",7.098763587204
"241","A",241,0.4,0.5,0.1,"Ric_tot",-5.66786555718319
"242","A",242,0.4,0.5,0.1,"Ric_tot",8.92595500020738
"243","A",243,0.4,0.5,0.1,"Ric_tot",6.26892597045546
"244","A",244,0.4,0.5,0.1,"Ric_tot",6.13437608061952
"245","A",245,0.4,0.5,0.1,"Ric_tot",2.64072942872789
"246","A",246,0.4,0.5,0.1,"Ric_tot",9.56102334900027
"247","A",247,0.4,0.5,0.1,"Ric_tot",-1.16157398663788
"248","A",248,0.4,0.5,0.1,"Ric_tot",-3.15455197685552
"249","A",249,0.4,0.5,0.1,"Ric_tot",-5.2608493601046
"250","A",250,0.4,0.5,0.1,"Ric_tot",15.947078821214
"251","A",251,0.4,0.5,0.1,"Ric_tot",4.23309065671613
"252","A",252,0.4,0.5,0.1,"Ric_tot",13.4345850095032
"253","A",253,0.4,0.5,0.1,"Ric_tot",3.30996170170514
"254","A",254,0.4,0.5,0.1,"Ric_tot",7.00027796646462
"255","A",255,0.4,0.5,0.1,"Ric_tot",16.8660945502518
"256","A",256,0.3,0.6,0.1,"Ric_tot",14.0448620888306
"257","A",257,0.3,0.6,0.1,"Ric_tot",16.891448496971
"258","A",258,0.3,0.6,0.1,"Ric_tot",15.9365338732887
"259","A",259,0.3,0.6,0.1,"Ric_tot",11.0594132996744
"260","A",260,0.3,0.6,0.1,"Ric_tot",5.94252639041477
"261","A",261,0.3,0.6,0.1,"Ric_tot",-5.14923502912734
"262","A",262,0.3,0.6,0.1,"Ric_tot",3.74016038946743
"263","A",263,0.3,0.6,0.1,"Ric_tot",6.17054877772299
"264","A",264,0.3,0.6,0.1,"Ric_tot",9.92650736097047
"265","A",265,0.3,0.6,0.1,"Ric_tot",-1.9186453272452
"266","A",266,0.3,0.6,0.1,"Ric_tot",17.095220920345
"267","A",267,0.3,0.6,0.1,"Ric_tot",-7.35232016144193
"268","A",268,0.3,0.6,0.1,"Ric_tot",-0.214481440728191
"269","A",269,0.3,0.6,0.1,"Ric_tot",-0.660676994153717
"270","A",270,0.3,0.6,0.1,"Ric_tot",8.85016793896736
"271","A",271,0.2,0.7,0.1,"Ric_tot",1.34213967680092
"272","A",272,0.2,0.7,0.1,"Ric_tot",12.1756085151787
"273","A",273,0.2,0.7,0.1,"Ric_tot",0.397176281313447
"274","A",274,0.2,0.7,0.1,"Ric_tot",3.14142348900469
"275","A",275,0.2,0.7,0.1,"Ric_tot",13.2272128843319
"276","A",276,0.2,0.7,0.1,"Ric_tot",-1.58452587044094
"277","A",277,0.2,0.7,0.1,"Ric_tot",17.0824795007385
"278","A",278,0.2,0.7,0.1,"Ric_tot",-0.455549791869655
"279","A",279,0.2,0.7,0.1,"Ric_tot",8.49922707444275
"280","A",280,0.2,0.7,0.1,"Ric_tot",-2.71078080276849
"281","A",281,0.2,0.7,0.1,"Ric_tot",1.57943744907797
"282","A",282,0.2,0.7,0.1,"Ric_tot",7.66238976240001
"283","A",283,0.2,0.7,0.1,"Ric_tot",3.83624418191511
"284","A",284,0.2,0.7,0.1,"Ric_tot",-3.55297028915884
"285","A",285,0.2,0.7,0.1,"Ric_tot",6.00196248988534
"286","A",286,0.1,0.8,0.1,"Ric_tot",5.07196631996751
"287","A",287,0.1,0.8,0.1,"Ric_tot",2.97284984317517
"288","A",288,0.1,0.8,0.1,"Ric_tot",-17.2215935655241
"289","A",289,0.1,0.8,0.1,"Ric_tot",18.8954565153521
"290","A",290,0.1,0.8,0.1,"Ric_tot",3.70679570814063
"291","A",291,0.1,0.8,0.1,"Ric_tot",10.5890595188698
"292","A",292,0.1,0.8,0.1,"Ric_tot",-3.29769008679614
"293","A",293,0.1,0.8,0.1,"Ric_tot",-7.14993042247679
"294","A",294,0.1,0.8,0.1,"Ric_tot",11.5603841641601
"295","A",295,0.1,0.8,0.1,"Ric_tot",-2.85209113498397
"296","A",296,0.1,0.8,0.1,"Ric_tot",8.62476752242873
"297","A",297,0.1,0.8,0.1,"Ric_tot",-1.73926593928677
"298","A",298,0.1,0.8,0.1,"Ric_tot",16.5639442243443
"299","A",299,0.1,0.8,0.1,"Ric_tot",-0.47075174671008
"300","A",300,0.1,0.8,0.1,"Ric_tot",10.0172590003408
"301","A",301,0,0.9,0.1,"Ric_tot",-3.71581432262217
"302","A",302,0,0.9,0.1,"Ric_tot",5.42581756460466
"303","A",303,0,0.9,0.1,"Ric_tot",3.62788671809327
"304","A",304,0,0.9,0.1,"Ric_tot",3.59129199923956
"305","A",305,0,0.9,0.1,"Ric_tot",-9.97325640413324
"306","A",306,0,0.9,0.1,"Ric_tot",0.845656494573662
"307","A",307,0,0.9,0.1,"Ric_tot",-9.18176438663824
"308","A",308,0,0.9,0.1,"Ric_tot",-8.52162197094497
"309","A",309,0,0.9,0.1,"Ric_tot",-14.3384978952557
"310","A",310,0,0.9,0.1,"Ric_tot",-6.35130722073763
"311","A",311,0,0.9,0.1,"Ric_tot",-4.75483947394493
"312","A",312,0,0.9,0.1,"Ric_tot",8.51906317513704
"313","A",313,0,0.9,0.1,"Ric_tot",-10.7025562176866
"314","A",314,0,0.9,0.1,"Ric_tot",1.77736371099862
"315","A",315,0,0.9,0.1,"Ric_tot",6.24476189364229
"316","A",316,0.8,0,0.2,"Ric_tot",-6.67468441154596
"317","A",317,0.8,0,0.2,"Ric_tot",-1.22894129639575
"318","A",318,0.8,0,0.2,"Ric_tot",-9.50259998352182
"319","A",319,0.8,0,0.2,"Ric_tot",-7.64536000734462
"320","A",320,0.8,0,0.2,"Ric_tot",0.785674367296643
"321","A",321,0.8,0,0.2,"Ric_tot",-8.77509745812745
"322","A",322,0.8,0,0.2,"Ric_tot",4.53533958363541
"323","A",323,0.8,0,0.2,"Ric_tot",2.60090301972228
"324","A",324,0.8,0,0.2,"Ric_tot",0.660358451389336
"325","A",325,0.8,0,0.2,"Ric_tot",3.7365309838192
"326","A",326,0.8,0,0.2,"Ric_tot",-0.731454420357574
"327","A",327,0.8,0,0.2,"Ric_tot",3.57460669712507
"328","A",328,0.8,0,0.2,"Ric_tot",3.97050858016555
"329","A",329,0.8,0,0.2,"Ric_tot",2.9858726100315
"330","A",330,0.8,0,0.2,"Ric_tot",-1.34857129290267
"331","A",331,0.7,0.1,0.2,"Ric_tot",-3.57467040782561
"332","A",332,0.7,0.1,0.2,"Ric_tot",5.38348671842199
"333","A",333,0.7,0.1,0.2,"Ric_tot",-8.14801064708092
"334","A",334,0.7,0.1,0.2,"Ric_tot",5.39730294220466
"335","A",335,0.7,0.1,0.2,"Ric_tot",4.65631357864069
"336","A",336,0.7,0.1,0.2,"Ric_tot",2.23468107017438
"337","A",337,0.7,0.1,0.2,"Ric_tot",0.963947827104071
"338","A",338,0.7,0.1,0.2,"Ric_tot",0.372888220304399
"339","A",339,0.7,0.1,0.2,"Ric_tot",-3.10579969450759
"340","A",340,0.7,0.1,0.2,"Ric_tot",3.53107416867685
"341","A",341,0.7,0.1,0.2,"Ric_tot",4.46747681171884
"342","A",342,0.7,0.1,0.2,"Ric_tot",0.349501834319411
"343","A",343,0.7,0.1,0.2,"Ric_tot",1.33775598693702
"344","A",344,0.7,0.1,0.2,"Ric_tot",4.34763193920174
"345","A",345,0.7,0.1,0.2,"Ric_tot",4.92065647108426
"346","A",346,0.6,0.2,0.2,"Ric_tot",7.79398641147289
"347","A",347,0.6,0.2,0.2,"Ric_tot",4.98869744648501
"348","A",348,0.6,0.2,0.2,"Ric_tot",6.56834115810445
"349","A",349,0.6,0.2,0.2,"Ric_tot",3.41810566338696
"350","A",350,0.6,0.2,0.2,"Ric_tot",-5.14683934762482
"351","A",351,0.6,0.2,0.2,"Ric_tot",4.71509849843137
"352","A",352,0.6,0.2,0.2,"Ric_tot",-0.479212968627692
"353","A",353,0.6,0.2,0.2,"Ric_tot",-4.89225727597981
"354","A",354,0.6,0.2,0.2,"Ric_tot",1.89069698440831
"355","A",355,0.6,0.2,0.2,"Ric_tot",1.99280260517631
"356","A",356,0.6,0.2,0.2,"Ric_tot",3.30633118012253
"357","A",357,0.6,0.2,0.2,"Ric_tot",0.752698592080137
"358","A",358,0.6,0.2,0.2,"Ric_tot",3.28308272378809
"359","A",359,0.6,0.2,0.2,"Ric_tot",0.103372787056198
"360","A",360,0.6,0.2,0.2,"Ric_tot",8.59995363261507
"361","A",361,0.5,0.3,0.2,"Ric_tot",6.58291064245365
"362","A",362,0.5,0.3,0.2,"Ric_tot",-6.86767465101173
"363","A",363,0.5,0.3,0.2,"Ric_tot",11.6691012610858
"364","A",364,0.5,0.3,0.2,"Ric_tot",-6.36881599321036
"365","A",365,0.5,0.3,0.2,"Ric_tot",-5.23105729697316
"366","A",366,0.5,0.3,0.2,"Ric_tot",0.932811934827266
"367","A",367,0.5,0.3,0.2,"Ric_tot",5.01716366430808
"368","A",368,0.5,0.3,0.2,"Ric_tot",6.41294237076906
"369","A",369,0.5,0.3,0.2,"Ric_tot",5.92975560770059
"370","A",370,0.5,0.3,0.2,"Ric_tot",-0.884192328969809
"371","A",371,0.5,0.3,0.2,"Ric_tot",-3.88494018603837
"372","A",372,0.5,0.3,0.2,"Ric_tot",5.71213242967468
"373","A",373,0.5,0.3,0.2,"Ric_tot",-2.55773148090876
"374","A",374,0.5,0.3,0.2,"Ric_tot",7.1375227880211
"375","A",375,0.5,0.3,0.2,"Ric_tot",-2.12218938142392
"376","A",376,0.4,0.4,0.2,"Ric_tot",8.89610448383275
"377","A",377,0.4,0.4,0.2,"Ric_tot",-4.79590383440342
"378","A",378,0.4,0.4,0.2,"Ric_tot",-6.4249791762809
"379","A",379,0.4,0.4,0.2,"Ric_tot",3.82132473068912
"380","A",380,0.4,0.4,0.2,"Ric_tot",0.791748657455118
"381","A",381,0.4,0.4,0.2,"Ric_tot",5.64566086212363
"382","A",382,0.4,0.4,0.2,"Ric_tot",-6.38826849685084
"383","A",383,0.4,0.4,0.2,"Ric_tot",-6.22226915274832
"384","A",384,0.4,0.4,0.2,"Ric_tot",10.8919265602445
"385","A",385,0.4,0.4,0.2,"Ric_tot",-8.41214174344221
"386","A",386,0.4,0.4,0.2,"Ric_tot",9.40473915967049
"387","A",387,0.4,0.4,0.2,"Ric_tot",5.91938537931231
"388","A",388,0.4,0.4,0.2,"Ric_tot",1.80817815366308
"389","A",389,0.4,0.4,0.2,"Ric_tot",-4.6549626277701
"390","A",390,0.4,0.4,0.2,"Ric_tot",4.85724552136111
"391","A",391,0.3,0.5,0.2,"Ric_tot",10.5836201285959
"392","A",392,0.3,0.5,0.2,"Ric_tot",4.17848149822984
"393","A",393,0.3,0.5,0.2,"Ric_tot",4.38778752307478
"394","A",394,0.3,0.5,0.2,"Ric_tot",-3.07322116885556
"395","A",395,0.3,0.5,0.2,"Ric_tot",-6.69586356537692
"396","A",396,0.3,0.5,0.2,"Ric_tot",-4.37052166488454
"397","A",397,0.3,0.5,0.2,"Ric_tot",-2.19793670394183
"398","A",398,0.3,0.5,0.2,"Ric_tot",5.26987566854693
"399","A",399,0.3,0.5,0.2,"Ric_tot",5.69352420328113
"400","A",400,0.3,0.5,0.2,"Ric_tot",2.2007096867149
"401","A",401,0.3,0.5,0.2,"Ric_tot",-7.823779139613
"402","A",402,0.3,0.5,0.2,"Ric_tot",10.4929222806347
"403","A",403,0.3,0.5,0.2,"Ric_tot",0.616963115348713
"404","A",404,0.3,0.5,0.2,"Ric_tot",5.47296718702388
"405","A",405,0.3,0.5,0.2,"Ric_tot",-7.94232587211713
"406","A",406,0.2,0.6,0.2,"Ric_tot",10.0073571149617
"407","A",407,0.2,0.6,0.2,"Ric_tot",14.9125237919897
"408","A",408,0.2,0.6,0.2,"Ric_tot",11.2951019673403
"409","A",409,0.2,0.6,0.2,"Ric_tot",13.3083507059394
"410","A",410,0.2,0.6,0.2,"Ric_tot",4.06823206143766
